"x"
-153.878524780273
-247.329711914062
-154.970016479492
-143.221038818359
-143.221038818359
-138.287399291992
-138.287399291992
-138.287399291992
-138.287399291992
-138.287399291992
-138.287399291992
-138.287399291992
-16.1077575683594
-16.1077575683594
-16.1077575683594
-16.1077575683594
98.4835739135742
93.5499267578125
65.3698577880859
67.0861358642578
51.1183280944824
-42.7643241882324
-38.7198219299316
-160.899459838867
-45.554557800293
-45.554557800293
-59.6788635253906
-59.6788635253906
-59.6788635253906
-48.6315841674805
-59.6788635253906
-59.6788635253906
-59.6788635253906
-54.1155090332031
-54.1155090332031
-54.1155090332031
-55.1489868164062
-56.5643920898438
-56.5643920898438
-56.5643920898438
-49.296760559082
-47.8813552856445
-38.2869186401367
-20.3803386688232
2.40059781074524
2.40059781074524
-11.3660669326782
-24.4430732727051
-38.2938842773438
-48.6586608886719
-52.4112396240234
-40.6653289794922
-35.9154777526855
-20.3803386688232
-8.05526733398438
2.40059781074524
12.8114328384399
20.2827663421631
58.8633422851562
81.3097229003906
93.8958206176758
126.608772277832
126.608772277832
134.385559082031
125.600135803223
125.600135803223
85.1104278564453
72.5243301391602
70.778205871582
70.4960479736328
29.0681686401367
0.174012273550034
-16.6608791351318
-19.411584854126
-16.2240982055664
-28.0914936065674
-28.0914936065674
-28.0914936065674
-28.0914936065674
-28.0914936065674
-28.0914936065674
-28.0914936065674
-28.0914936065674
-28.0914936065674
-26.6760883331299
-25.0094966888428
-30.5728569030762
-27.2384910583496
-24.8600845336914
-9.32493782043457
17.0764694213867
10.0154504776001
60.5891380310059
70.7313079833984
97.3988876342773
133.709915161133
148.898895263672
113.570655822754
148.789642333984
148.789642333984
148.789642333984
134.650512695312
90.5308303833008
63.8632545471191
48.4360313415527
25.3268947601318
24.5664024353027
28.7674503326416
28.7674503326416
55.4349975585938
76.3757019042969
102.568153381348
82.4822006225586
90.4505157470703
113.6533203125
119.120178222656
96.6876525878906
84.6503295898438
122.587562561035
55.4063987731934
38.8967819213867
43.8417282104492
25.3772449493408
25.3772449493408
41.8465232849121
41.8465232849121
41.8465232849121
47.5572967529297
51.3933143615723
47.5572967529297
29.6726188659668
18.3395481109619
-10.3029680252075
-24.6075344085693
-15.7150716781616
7.2137770652771
18.3395481109619
14.5620937347412
14.5620937347412
15.9774990081787
15.9774990081787
44.0844688415527
45.5077857971191
33.92138671875
42.6547355651855
47.6147079467773
73.7295684814453
102.623733520508
109.866516113281
152.328872680664
173.02912902832
173.02912902832
152.328872680664
121.903846740723
114.661018371582
81.4118499755859
79.1852645874023
63.5128936767578
30.8381748199463
11.9709892272949
14.9430770874023
7.987380027771
7.987380027771
16.8652477264404
23.9422397613525
29.7230396270752
34.3819999694824
34.3819999694824
34.3819999694824
34.3819999694824
42.6547355651855
32.214973449707
42.6547355651855
25.2592678070068
25.1379795074463
47.6147079467773
80.2894134521484
85.7668914794922
85.7668914794922
63.5128936767578
30.8381748199463
9.80649662017822
-4.03736209869385
1.40574860572815
1.40574860572815
6.67035150527954
25.1379795074463
32.214973449707
42.6547355651855
62.1991157531738
62.1991157531738
76.9088821411133
70.810661315918
106.276191711426
131.880523681641
125.791664123535
125.791664123535
102.413932800293
108.502777099609
108.502777099609
86.384147644043
69.5824813842773
67.8911972045898
53.7805137634277
53.7805137634277
42.6547355651855
33.1617279052734
34.3819999694824
36.7010879516602
32.9586868286133
15.9774990081787
15.9774990081787
15.9774990081787
11.3185434341431
15.9774990081787
3.43632578849792
4.85173034667969
4.85173034667969
4.85173034667969
4.85173034667969
4.85173034667969
4.85173034667969
4.85173034667969
4.85173034667969
4.85173034667969
-5.58802509307861
-18.0771198272705
3.63473868370056
5.22434902191162
3.63473868370056
-26.6760883331299
-28.0914936065674
-19.492525100708
-14.0804224014282
3.43632578849792
3.43632578849792
7.17872381210327
14.5620937347412
14.5620937347412
14.5620937347412
14.5620937347412
14.5620937347412
14.5620937347412
15.9774990081787
15.9774990081787
12.5101156234741
4.85173034667969
34.3819999694824
34.3819999694824
25.1379795074463
14.9430770874023
30.8381748199463
30.8381748199463
53.9472961425781
63.5128936767578
30.8381748199463
30.8381748199463
8.36144542694092
8.36144542694092
-1.66432118415833
-5.55863094329834
-37.4590682983398
-38.8744735717773
-38.8744735717773
-37.8041152954102
-37.8041152954102
-37.8041152954102
-37.8041152954102
-37.8041152954102
