"x"
-1850.62951660156
-934.369812011719
-831.9462890625
-521.145629882812
-501.245880126953
-495.872467041016
-543.444152832031
-368.329986572266
-41.0948219299316
-373.074798583984
-94.8472900390625
-44.4353866577148
472.196380615234
745.916198730469
932.733581542969
994.399108886719
826.21435546875
1415.16467285156
1027.35693359375
1049.6826171875
1440.66772460938
1940.05639648438
2299.42163085938
2526.5185546875
-1748.41381835938
-1200.73742675781
-837.577209472656
-669.689880371094
-528.333862304688
-646.813842773438
-642.256530761719
-494.933868408203
-199.619842529297
-504.022247314453
-229.367370605469
-173.207000732422
396.517272949219
598.759338378906
845.528381347656
933.503967285156
803.380737304688
1468.63244628906
928.704956054688
1047.81372070312
1441.85241699219
1872.09936523438
2279.54370117188
2539.35620117188
-1811.58227539062
-1210.79272460938
-1185.78784179688
-1044.43273925781
-1220.71936035156
-1162.19921875
-972.528015136719
-799.67529296875
-539.796630859375
-820.423278808594
-597.99951171875
-462.091064453125
63.4045562744141
357.171112060547
568.577514648438
664.371154785156
581.136779785156
1280.87866210938
1081.09643554688
1267.12719726562
1280.50415039062
1870.93139648438
2223.1904296875
2501.57202148438
-1997.43115234375
-1270.58947753906
-1272.43713378906
-1100.64526367188
-1203.64929199219
-1156.69519042969
-968.115539550781
-689.549926757812
-445.016418457031
-805.079895019531
-383.373199462891
-328.120513916016
26.716100692749
483.998443603516
695.094055175781
787.274169921875
697.798400878906
1208.11962890625
1095.64807128906
1233.81018066406
1295.78161621094
1900.22766113281
2242.9150390625
2435.70947265625
-2006.71606445312
-1293.57922363281
-1261.87145996094
-1106.97302246094
-1157.93200683594
-1194.96838378906
-991.834533691406
-615.098754882812
-224.558090209961
-561.576721191406
-397.472534179688
-200.79948425293
262.255432128906
573.630187988281
744.615966796875
847.253662109375
787.853149414062
1188.68420410156
1000.26977539062
1147.30126953125
1307.21130371094
1915.25988769531
2281.86645507812
2284.84057617188
-2005.09973144531
-1299.0087890625
-1328.65356445312
-1081.24926757812
-1133.61999511719
-1182.18969726562
-985.752868652344
-813.955383300781
-507.564147949219
-847.28076171875
-566.491943359375
-400.832672119141
37.3468894958496
299.964691162109
542.572937011719
838.096008300781
646.909240722656
1336.55419921875
920.863525390625
1144.6640625
1237.14831542969
1904.56213378906
2271.3935546875
2665.732421875
-1818.04968261719
-1276.3623046875
-945.882507324219
-702.9140625
-844.700744628906
-842.311706542969
-714.482177734375
-425.00634765625
-71.9516143798828
-407.284362792969
-104.886596679688
1.03840911388397
522.242370605469
763.861389160156
1041.88916015625
987.498474121094
961.032470703125
1497.99938964844
1092.38208007812
1172.55029296875
1506.0029296875
1916.15942382812
2249.8466796875
2591.92993164062
-1738.36694335938
-953.510559082031
-758.865112304688
-887.575927734375
-1022.06439208984
-515.38671875
-436.517272949219
-440.628051757812
-75.7692108154297
-321.118621826172
-238.678009033203
-212.645553588867
291.708129882812
527.063293457031
849.05859375
975.998596191406
826.744445800781
1389.59399414062
1029.52087402344
1218.72875976562
1551.20593261719
1925.19396972656
2437.3359375
2355.77001953125
-1971.06921386719
-1065.61535644531
-1170.38122558594
-928.681640625
-1054.44848632812
-860.490905761719
-823.43359375
-575.527038574219
-144.642318725586
-372.073577880859
-352.274719238281
-341.513214111328
257.553771972656
552.855590820312
724.692565917969
896.4619140625
678.547485351562
1298.16711425781
992.241760253906
1095.00256347656
1371.03234863281
1984.30676269531
2360.29541015625
2517.259765625
-1948.33386230469
-1140.49658203125
-1082.37170410156
-1017.4970703125
-1078.75744628906
-1131.47021484375
-994.657409667969
-701.973327636719
-391.569183349609
-681.544555664062
-477.810760498047
-304.295837402344
128.312347412109
349.421722412109
564.173583984375
771.932434082031
811.727355957031
1375.73693847656
1102.34545898438
1247.85217285156
1316.4833984375
2065.0126953125
2273.01293945312
2319.21875
-2007.88940429688
-1186.60852050781
-1236.97607421875
-1031.77099609375
-974.038513183594
-1007.97766113281
-574.879516601562
-507.253509521484
-179.584030151367
-392.172607421875
-183.949249267578
-45.7275390625
408.338958740234
700.968139648438
863.361572265625
1143.32092285156
898.350219726562
1392.95788574219
1116.24829101562
1318.91003417969
1592.53552246094
2173.97900390625
2394.35375976562
2731.552734375
-1943.07153320312
-1202.08154296875
-1144.66027832031
-876.490112304688
-1100.39404296875
-955.414489746094
-767.437683105469
-580.592346191406
-250.379501342773
-575.065185546875
-276.488922119141
-223.316284179688
284.903350830078
585.14453125
744.058715820312
1029.43359375
855.057800292969
1291.39807128906
1219.23999023438
1451.89782714844
1445.45202636719
2187.81323242188
2418.2197265625
2569.39428710938
-1776.53515625
-1220.04321289062
-1184.50402832031
-799.754089355469
-840.985107421875
-811.949096679688
-725.703796386719
-537.529174804688
-160.561584472656
-532.037231445312
-277.484985351562
-189.716720581055
269.366241455078
544.414855957031
827.983581542969
1018.43218994141
901.872985839844
1406.34191894531
1123.49597167969
1308.48254394531
1608.166015625
2199.71362304688
2466.21826171875
2716.03295898438
-1752.68896484375
-1131.90234375
-1014.20123291016
-694.02197265625
-846.920349121094
-707.949829101562
-573.299926757812
-369.120819091797
