HourDK,GrossConsumptionMWh,Trend,Seasonal24,Seasonal168,Seasonal8760,Remainder,Null_Remainder
2020-04-11 08:00:00,3480.054321,3948.18882475715,-480.011802989056,261.339712535783,25.4834274514935,-274.945840755379,0
2020-04-11 09:00:00,3689.217774,3948.21745375485,359.258749350691,-197.919667386995,-44.2749769777461,-376.063784740819,0
2020-04-11 10:00:00,3780.116333,3948.24608275255,204.672626321729,66.2473213148042,37.1835926264564,-476.233290015544,0
2020-04-11 11:00:00,3885.202148,3948.27471175024,196.235955647053,111.616663843664,67.3293177964004,-438.254501037378,0
2020-04-11 12:00:00,3870.770752,3948.30334074794,781.985615319326,-338.92127040947,29.3072028987565,-549.904136556498,0
2020-04-11 13:00:00,3894.101319,3948.33196974564,1210.35685422017,-728.77985737709,-52.9212019255215,-482.886445663238,0
2020-04-11 14:00:00,3700.786987,3948.36059874334,439.84609429128,-192.927271618507,-71.259853477133,-423.232580939002,0
2020-04-11 15:00:00,3590.620971,3948.38922774103,-324.560175534902,289.185668211112,75.8994766049471,-398.29322602217,0
2020-04-11 16:00:00,3682.513794,3948.41785673873,595.89108522968,-353.579458341035,-181.55229807973,-326.663391547652,0
2020-04-11 17:00:00,3977.483276,3948.44648573643,378.113787071727,-63.7072560276242,-32.5446302927926,-252.82511048778,0
2020-04-11 18:00:00,4009.644043,3948.47511473412,-123.029419861664,295.125021710023,121.92606500827,-232.852738590726,0
2020-04-11 19:00:00,3781.972412,3948.50374373182,380.596929386155,-391.63042617418,23.4652210552633,-178.963055999072,0
2020-04-11 20:00:00,3662.362915,3948.53237272952,193.683260620554,-488.144827920978,158.464493691102,-150.172384120202,0
2020-04-11 21:00:00,3515.996948,3948.56100172722,-457.058540365691,-114.422044579556,300.602726566731,-161.686195348686,0
2020-04-11 22:00:00,3310.531739,3948.58963072491,-1057.71952125703,165.289946227372,511.25388085222,-256.88219754747,0
2020-04-11 23:00:00,3119.570191,3948.61825972261,-792.449562857175,-151.801895492038,403.338535897136,-288.135146270534,0
2020-04-12 00:00:00,2931.970459,3948.64688872031,445.409145334988,-1254.94185638885,185.951071816709,-393.094790483142,0
2020-04-12 01:00:00,2801.702148,3948.67551771801,747.755189247465,-1621.0139741054,21.5923167930009,-295.306901653052,0
2020-04-12 02:00:00,2722.068116,3948.7041467157,-328.481540583438,-793.469800350224,212.768005777588,-317.452695559663,0
2020-04-12 03:00:00,2684.592285,3948.7327757134,-1046.41955297631,-237.719313052495,319.918113185352,-299.919737869932,0
2020-04-12 04:00:00,2682.529419,3948.7614047111,-990.026580407646,-276.381127212992,341.509624691758,-341.333902782288,0
2020-04-12 05:00:00,2725.072754,3948.79003370879,-670.735442119086,-388.803414806332,84.6603280951827,-248.838750878596,0
2020-04-12 06:00:00,2784.085937,3948.81866270649,-51.3751994227592,-833.8434781222,-124.657371816332,-154.856676345249,0
2020-04-12 07:00:00,2988.102539,3948.84729170419,391.952466355866,-932.135466707958,-297.655648970204,-122.906103381871,0
2020-04-12 08:00:00,3285.098144,3948.87592070189,-485.291601586854,113.485809982396,-30.3994253586889,-261.572559738745,0
2020-04-12 09:00:00,3518.844116,3948.90454969958,355.771855624883,-321.869021107092,-171.532026599547,-292.43124161784,0
2020-04-12 10:00:00,3654.966675,3948.93317869728,202.820776223072,-37.8693818362308,-202.500384489123,-256.417513594994,0
2020-04-12 11:00:00,3693.488891,3948.96180769498,194.634685508727,33.7064924547873,-246.621148085683,-237.19294657277,0
2020-04-12 12:00:00,3677.615601,3948.99043669268,778.704405039966,-375.130417167735,-454.574586445957,-220.374237118946,0
2020-04-12 13:00:00,3621.404664,3949.01906569037,1209.03510387614,-745.81065813239,-590.253555439928,-200.585291994228,0
2020-04-12 14:00:00,3509.629517,3949.04769468807,440.373400487369,-203.100557166982,-247.900123252238,-428.790897756216,0
2020-04-12 15:00:00,3423.47168,3949.07632368577,-320.073899753234,272.643398223775,-67.3624099605088,-410.811732195789,0
2020-04-12 16:00:00,3457.684814,3949.10495268346,600.358085326922,-368.792734723493,-349.429928763677,-373.555560523186,0
2020-04-12 17:00:00,3697.457031,3949.13358168116,378.132483188666,-63.7852400148501,-196.450209060402,-369.573584794578,0
2020-04-12 18:00:00,3751.554932,3949.16221067886,-125.012196728716,281.991003653769,15.3667130527442,-369.952798656665,0
2020-04-12 19:00:00,3574.898438,3949.19083967656,378.25544696124,-375.201395085224,-113.832653775391,-263.513799777162,0
2020-04-12 20:00:00,3524.895142,3949.21946867425,193.37270744448,-448.44587516507,125.983995080795,-295.235154034444,0
2020-04-12 21:00:00,3453.562256,3949.24809767195,-453.993305599602,-113.391478404008,315.91439100926,-244.215448677599,0
2020-04-12 22:00:00,3282.977051,3949.27672666965,-1053.15766524865,142.298492441754,422.440090744487,-177.880593607293,0
2020-04-12 23:00:00,3114.227417,3949.30535566735,-787.934759958342,-191.693907449679,428.536827940803,-283.986099200141,0
2020-04-13 00:00:00,3173.06482,3949.33398466504,446.529034029876,-1248.02817259339,240.075801313675,-214.845827415163,0
2020-04-13 01:00:00,2974.678956,3949.36261366274,748.292550152068,-1571.08107358879,144.930770695446,-296.825904921423,0
2020-04-13 02:00:00,2945.429932,3949.39124266044,-329.099154429139,-772.740343695701,368.013800409434,-270.135612945049,0
2020-04-13 03:00:00,2933.565308,3949.41987165813,-1046.15217200897,-139.917611321622,438.340573158068,-268.125353485618,0
2020-04-13 04:00:00,2985.121338,3949.44850065583,-988.243235051755,-119.54120160169,402.336326972248,-258.879052974651,0
2020-04-13 05:00:00,2964.396972,3949.47712965353,-670.349846121888,-65.9509598032317,84.6859489998299,-333.465300728242,0
2020-04-13 06:00:00,3140.525391,3949.50575865123,-52.0356670955573,-124.111375806766,-194.798500117998,-438.034824630907,0
2020-04-13 07:00:00,3390.034058,3949.53438764892,391.118776107525,108.238444628625,-632.314941192693,-426.542609192375,0
2020-04-13 08:00:00,3723.428101,3949.56301664662,-484.25005999675,1142.50200180256,-406.233779628279,-478.153077824147,0
2020-04-13 09:00:00,3968.590821,3949.59164564432,353.115875486266,543.175550636476,-420.87129162647,-456.420959140572,0
2020-04-13 10:00:00,4173.584839,3949.62027464202,200.099269886896,805.636091484071,-285.151365066583,-496.619431946376,0
2020-04-13 11:00:00,4292.642456,3949.64890363971,193.410182492438,863.8533831975,-270.112801574139,-444.157211755543,0
2020-04-13 12:00:00,4303.265869,3949.67753263741,773.071841000019,398.214116974551,-397.774210214727,-419.923411397289,0
2020-04-13 13:00:00,4165.735596,3949.70616163511,1204.64322679544,44.3694757046823,-542.34848741538,-490.634780719817,0
2020-04-13 14:00:00,4036.255249,3949.7347906328,437.434860208268,545.798810805788,-451.071363692609,-445.64184895426,0
2020-04-13 15:00:00,4051.418579,3949.7634196305,-316.876645952305,926.649955250833,-153.87688059717,-354.241269331864,0
2020-04-13 16:00:00,4022.933228,3949.7920486282,604.652168587442,181.870518087967,-344.974059171269,-368.407448132364,0
2020-04-13 17:00:00,4183.34143,3949.8206776259,382.409005356546,433.166836508018,-224.342079995884,-357.713009494548,0
2020-04-13 18:00:00,4111.476929,3949.84930662359,-123.551668488784,697.955985737702,-79.7114836122435,-333.06521126022,0
2020-04-13 19:00:00,4054.015015,3949.87793562129,377.700053955731,-17.5844916728764,-15.5010529380656,-240.477429966065,0
2020-04-13 20:00:00,3894.793823,3949.90656461899,190.887266474629,-150.455018857423,149.740818937584,-245.285808173758,0
2020-04-13 21:00:00,3800.768433,3949.93519361669,-453.483998076699,163.862883992257,317.895149979849,-177.440796512094,0
2020-04-13 22:00:00,3466.492065,3949.96382261438,-1051.33888854261,358.987745224263,384.027554583424,-175.148168879474,0
2020-04-13 23:00:00,3202.081665,3949.99245161208,-785.940193887572,-32.1601767201406,196.096763510674,-125.907179515055,0
2020-04-14 00:00:00,3030.574707,3950.02108060978,447.723221186598,-1138.96769108223,-70.9289630310239,-157.272940683104,0
2020-04-14 01:00:00,2927.30896,3950.04970960747,748.915018861291,-1466.45896836232,-143.842852107698,-161.353947998761,0
2020-04-14 02:00:00,2898.695556,3950.07833860517,-329.620851127436,-676.090297589735,113.088726274557,-158.760360162578,0
2020-04-14 03:00:00,2908.113769,3950.10696760287,-1045.77806455144,-42.039164139488,189.401792613214,-143.577762525149,0
2020-04-14 04:00:00,2982.641113,3950.13559660057,-986.34865043661,-10.2339180790578,171.667630684955,-142.57954576982,0
2020-04-14 05:00:00,3200.851684,3950.16422559826,-669.848498096368,17.2826922314067,26.4289970898114,-123.175732823152,0
2020-04-14 06:00:00,3582.293823,3950.19285459596,-52.5758699709673,-55.5983784724282,-142.584826091499,-117.139957061041,0
2020-04-14 07:00:00,4118.159424,3950.22148359366,390.404675932942,171.214127866275,-315.635448918217,-78.0454144746291,0
2020-04-14 08:00:00,4441.29773,3950.25011259136,-483.089603056516,1179.45725512733,-178.265495139638,-27.0545395225117,0
2020-04-14 09:00:00,4543.035889,3950.27874158905,350.57813597415,574.41327417843,-319.271958046814,-12.9623046947359,0
2020-04-14 10:00:00,4665.333374,3950.30737058675,197.491269433746,806.226630011929,-261.862964111809,-26.8289319205992,0
2020-04-14 11:00:00,4822.409546,3950.33599958445,192.294450615702,852.34285665482,-201.183398583636,28.619637728686,0
2020-04-14 12:00:00,4915.723633,3950.36462858214,767.543313356152,383.172793406135,-295.827660065814,110.470557721348,0
2020-04-14 13:00:00,4861.993042,3950.39325757984,1200.34687463652,14.0964290832294,-403.032587336955,100.18906803733,0
2020-04-14 14:00:00,4682.011475,3950.42188657754,434.583333376663,514.753263307001,-303.900257704614,86.1532494433773,0
2020-04-14 15:00:00,4468.645386,3950.45051557524,-313.600890178171,905.294063986659,-187.444556947087,113.946253563337,0
2020-04-14 16:00:00,4366.680908,3950.47914457293,609.016085531832,168.804141215448,-459.992526761215,98.3740634409769,0
2020-04-14 17:00:00,4607.350464,3950.50777357063,386.74669291896,440.214501781942,-274.734026628322,104.61552235674,0
2020-04-14 18:00:00,4531.167846,3950.53640256833,-122.038643143653,697.853652254816,-99.8810191702887,104.69745349073,0
2020-04-14 19:00:00,4249.040283,3950.56503156603,377.192692175972,-11.646586737024,-113.136867484843,46.0660134798827,0
2020-04-14 20:00:00,4106.735474,3950.59366056372,188.445390851081,-144.02976271715,81.1041001606516,30.6220851417124,0
2020-04-14 21:00:00,3986.533691,3950.62228956142,-452.935591086941,165.70879488258,287.874889698677,35.2633079442044,0
2020-04-14 22:00:00,3736.548829,3950.65091855912,-1049.48021452358,383.725472568154,474.203429664434,-22.5507772681226,0
2020-04-14 23:00:00,3530.256836,3950.67954755681,-783.90493265769,-0.105366232585569,312.034980638478,51.5526066949683,0
2020-04-15 00:00:00,3335.522095,3950.70817655451,448.958901348562,-1131.15672940187,13.0379145219233,53.9738319768635,0
2020-04-15 01:00:00,3163.279541,3950.73680555221,749.582429322699,-1454.72205248982,-99.9059087232427,17.5882673381611,0
2020-04-15 02:00:00,3290.709472,3950.76543454991,-330.094157326602,-669.237318797846,253.945893117449,85.3296204570356,0
2020-04-15 03:00:00,3273.723022,3950.7940635476,-1045.35211784783,-26.3824694716798,340.18484475831,54.4787010136174,0
2020-04-15 04:00:00,3289.267822,3950.8226925453,-984.400689597549,-0.122418039771643,303.681452647198,19.2867844449124,0
2020-04-15 05:00:00,3396.719361,3950.851321543,-669.292236869095,38.9696222636617,91.7452595520595,-15.5546054896181,0
2020-04-15 06:00:00,3865.877685,3950.8799505407,-53.059622666785,-50.7163884319962,-31.7528872014177,50.5266327595159,0
2020-04-15 07:00:00,4237.839722,3950.90857953839,389.742164258469,147.38638810787,-262.115034162943,11.9176242581584,0
2020-04-15 08:00:00,4651.272827,3950.93720853609,-481.882419295654,1151.49961118953,-61.2998628052455,92.0182893752872,0
2020-04-15 09:00:00,4827.813233,3950.96583753379,348.082261603179,547.027233882883,-170.191133821054,151.929033801146,0
2020-04-15 10:00:00,5035.927368,3950.99446653148,194.911117121163,778.573309314146,-111.016378719177,222.46485375242,0
2020-04-15 11:00:00,5121.195679,3951.02309552918,191.192549878954,816.455019730494,-89.5716256816318,252.096639542995,0
2020-04-15 12:00:00,5015.573853,3951.05172452688,762.014599851694,365.025245686348,-283.574020401523,221.056303336641,0
2020-04-15 13:00:00,5011.172241,3951.08035352458,1196.02782069719,-12.2574894519893,-266.236889773699,142.558446003954,0
2020-04-15 14:00:00,4879.167603,3951.10898252227,431.686588844837,480.477566278484,-162.529643792979,178.424109147435,0
2020-04-15 15:00:00,4642.348999,3951.13761151997,-310.392868024075,886.653863703626,-34.3058066787737,149.256198479181,0
2020-04-15 16:00:00,4525.408448,3951.16624051767,613.285915340931,172.135504397453,-383.416488805641,172.237276549577,0
2020-04-15 17:00:00,4506.80603,3951.19486951537,390.963939830832,415.373234916057,-340.437338202393,89.7113239401842,0
2020-04-15 18:00:00,4435.168091,3951.22349851306,-120.672411964317,678.945320184978,-164.363408503686,90.0350927699501,0
2020-04-15 19:00:00,4196.064819,3951.25212751076,376.511801742423,-13.9104210902651,-189.060898791825,71.272209628884,0
2020-04-15 20:00:00,4041.360718,3951.28075650846,185.803252085746,-142.863863558094,6.59954009786088,40.5410328660278,0
2020-04-15 21:00:00,3893.859253,3951.30938550615,-452.614181726966,178.222827242262,227.702467389393,-10.7612454107471,0
2020-04-15 22:00:00,3657.356933,3951.33801450385,-1047.87537855757,395.796658172428,345.74055324624,12.3570856350912,0
2020-04-15 23:00:00,3391.230713,3951.36664350155,-782.150349904045,11.013910499673,198.740118157886,12.2603907449111,0
2020-04-16 00:00:00,3264.683594,3951.39527249925,445.916166911165,-1104.30855346456,-68.8151346910559,40.4958427452088,0
2020-04-16 01:00:00,3173.356079,3951.42390149694,747.353261278642,-1442.05341747567,-126.800250212514,43.4325839126054,0
2020-04-16 02:00:00,3092.212525,3951.45253049464,-332.887224705251,-648.560315066047,92.0392167111995,30.1683175654534,0
2020-04-16 03:00:00,3133.379273,3951.48115949234,-1047.49284004883,-9.41416337249688,203.599491790121,35.2056251388772,0
2020-04-16 04:00:00,3151.99585,3951.50978849004,-986.317006888183,14.8515639504379,169.057392166555,2.89411228111658,0
2020-04-16 05:00:00,3349.079346,3951.53841748773,-671.179855268186,41.6085867795048,18.3579334495794,8.75426355138279,0
2020-04-16 06:00:00,3697.454956,3951.56704648543,-49.4913269449939,-57.6253779959987,-149.072907592159,2.07752204771032,0
