HourDK,GrossConsumptionMWh,Trend,Seasonal24,Seasonal168,Seasonal8760,Remainder,Null_Remainder
2020-03-07 21:00:00,4062.212036,3909.47114561361,-1363.63232064358,-706.238857115834,2040.45094511359,182.161123032167,0
2020-03-07 22:00:00,3852.179321,3909.50415151721,-2009.95817819044,-543.90231684131,2303.71134513832,192.82431937616,0
2020-03-07 23:00:00,3613.347534,3909.53715742082,-2593.86062398068,-399.729262917901,2539.2401749695,158.160088508268,0
2020-03-08 00:00:00,3552.972046,3909.57016332442,1696.9394727408,-519.996525213454,-1761.99863280995,228.457567958112,0
2020-03-08 01:00:00,3442.970093,3909.60316922802,644.14045666722,-64.0879524101461,-1277.40901439136,230.723433906407,0
2020-03-08 02:00:00,3313.72583,3909.63617513163,353.077440438299,61.6995703516763,-1159.09295324125,148.405597319624,0
2020-03-08 03:00:00,3253.980103,3909.66918103523,70.6683443136503,94.3185061197736,-962.259728967694,141.583800499068,0
2020-03-08 04:00:00,3238.428345,3909.70218693883,212.940826877683,-28.8876584602576,-962.433531220517,107.106520864245,0
2020-03-08 05:00:00,3281.953369,3909.73519284244,240.66323623926,-113.228734753179,-810.532102325665,55.315776997169,0
2020-03-08 06:00:00,3415.540406,3909.76819874604,202.012113449771,-234.00694837993,-464.795480930733,2.56252311483877,0
2020-03-08 07:00:00,3759.152222,3909.80120464964,166.281277525749,-203.913140050366,-187.093213234377,74.0760931093501,0
2020-03-08 08:00:00,4086.020874,3909.83421055325,4.58684718112003,-7.29025913926732,30.2068246396867,148.683250765259,0
2020-03-08 09:00:00,4337.528809,3909.86721645685,1093.60480317403,-497.375394143489,-376.949732961931,208.381916474613,0
2020-03-08 10:00:00,4312.469116,3909.90022236045,963.552636297931,-395.891882535511,-320.114792776165,155.022932653329,0
2020-03-08 11:00:00,4321.944825,3909.93322826406,941.518324900999,-422.843768717972,-259.719505591935,153.056546144909,0
2020-03-08 12:00:00,4312.549682,3909.96623416766,213.297547245906,-142.82578251244,163.234840839085,168.876842259814,0
2020-03-08 13:00:00,4421.414063,3909.99924007126,-85.1389951898517,-191.191865408412,523.708115093709,264.037568433255,0
2020-03-08 14:00:00,4362.53894,3910.03224597487,-320.925228866828,-233.22681096722,724.881192485332,281.777541373948,0
2020-03-08 15:00:00,4409.976807,3910.06525187847,-187.159680704581,-432.030024584673,763.87214377916,355.229116631804,0
2020-03-08 16:00:00,4574.271119,3910.09825778207,177.746500377797,-631.456889595012,685.591775025198,432.291475409931,0
2020-03-08 17:00:00,4903.434692,3910.13126368568,-257.268524892828,-415.586451682634,1264.46041657722,401.697988312785,0
2020-03-08 18:00:00,4927.057739,3910.16426958928,216.039289655503,-783.355020518248,1327.85249589087,256.356704382511,0
2020-03-08 19:00:00,4636.913452,3910.19727549288,-1.03485034601684,-903.221951103849,1446.17378376257,184.799194194391,0
2020-03-08 20:00:00,4150.926879,3910.23028139649,-387.698802044496,-946.531292032553,1526.79607296999,48.130618710482,0
2020-03-08 21:00:00,3875.471435,3910.26328730009,-1357.19989210659,-682.444928948856,1980.43042148963,24.4225472657063,0
2020-03-08 22:00:00,3585.956055,3910.29629320369,-2004.5017409538,-541.706288973252,2218.09848160239,3.7693101209079,0
2020-03-08 23:00:00,3323.524536,3910.3292991073,-2587.9367249181,-421.905689114687,2468.65062657657,-45.6129756511309,0
2020-03-09 00:00:00,3242.410156,3910.3623050109,1699.5127069708,-503.864654945067,-1841.85625888752,-21.7439421490662,0
2020-03-09 01:00:00,3093.351685,3910.3953109145,649.865517650224,-13.8365701197517,-1380.84331159515,-72.2292618498564,0
2020-03-09 02:00:00,3056.137817,3910.42831681811,355.712463678858,82.6053437223432,-1229.13843427302,-63.4698729462948,0
2020-03-09 03:00:00,3061.137329,3910.46132272171,72.134556504211,195.540355502111,-1047.70587836451,-69.2930273635379,0
2020-03-09 04:00:00,3162.525269,3910.49432862531,211.646552918093,128.674296790894,-1027.03299268767,-61.2569166466378,0
2020-03-09 05:00:00,3431.431397,3910.52733452892,236.99539633013,219.936773743306,-843.590455383706,-92.4376522186708,0
2020-03-09 06:00:00,4073.425781,3910.56034043252,195.207630980592,483.685205300325,-478.21088315777,-37.8165125556743,0
2020-03-09 07:00:00,4627.481201,3910.59334633612,163.282419474356,827.254275176386,-226.372325960381,-47.2765140264824,0
2020-03-09 08:00:00,4871.463379,3910.62635223973,3.53785520462127,1007.9239973246,-43.1160607362366,-7.50876503272957,0
2020-03-09 09:00:00,4887.512939,3910.65935814333,1091.41807866351,369.345836486229,-479.766115884444,-4.14421840874411,0
2020-03-09 10:00:00,4983.918701,3910.69236404693,960.33300752362,441.333757645654,-351.232305522852,22.7918773066335,0
2020-03-09 11:00:00,4943.185791,3910.72536995054,938.057044687501,388.546982375931,-293.498314161665,-0.645291852168157,0
2020-03-09 12:00:00,4806.669311,3910.75837585414,209.942399949653,610.977889430007,102.566240770293,-27.5755950041926,0
2020-03-09 13:00:00,4850.485718,3910.79138175774,-87.8961086602428,574.516120706803,452.596350377754,0.47797381795499,0
2020-03-09 14:00:00,4765.280639,3910.82438766135,-325.096786798717,493.812836327311,657.752762858702,27.9874389512993,0
2020-03-09 15:00:00,4610.289795,3910.85739356495,-192.65650511596,203.741851326358,655.62706203412,32.719993190462,0
2020-03-09 16:00:00,4622.963257,3910.89039946855,176.837256065801,-82.0796609274435,536.346793789004,80.9684686039736,0
2020-03-09 17:00:00,4881.069581,3910.92340537216,-255.315145507569,87.7726812550693,1113.04434111363,24.6442987667388,0
2020-03-09 18:00:00,4970.77124,3910.95641127576,221.063750790295,-369.276468841796,1219.62778623835,-11.6002394626457,0
2020-03-09 19:00:00,4757.191528,3910.98941717936,0.704517785981637,-542.523246914301,1391.31052493766,-3.2896849888607,0
2020-03-09 20:00:00,4442.396118,3911.02242308297,-385.186498208335,-652.670819326064,1540.96763042908,28.2633820223368,0
2020-03-09 21:00:00,4129.896729,3911.05542898657,-1350.78287615438,-407.169790932609,1982.46353190814,-5.66956480771205,0
2020-03-09 22:00:00,3798.49292,3911.08843489017,-1999.05712653715,-331.743383000586,2217.88461719635,0.320377451123932,0
2020-03-09 23:00:00,3515.99353,3911.12144079378,-2582.0210589107,-273.045285786662,2485.08527515126,-25.1468412477734,0
2020-03-10 00:00:00,3432.565673,3911.15444669738,1702.0812979104,-401.501414227904,-1827.71320572186,48.5445483420149,0
2020-03-10 01:00:00,3578.808716,3911.18745260098,655.587496587681,70.7348466542598,-1240.71945172506,182.018371882093,0
2020-03-10 02:00:00,3570.316407,3911.22045850459,358.345966118717,164.194309349108,-1017.64835656996,154.204029597582,0
2020-03-10 03:00:00,3591.324462,3911.25346440819,73.6008091389185,274.929651074943,-767.218039793222,98.7585771710756,0
2020-03-10 04:00:00,3659.878662,3911.2864703118,210.349094910111,215.025228916401,-765.933340709952,89.1512085716204,0
2020-03-10 05:00:00,3970.13855,3911.3194762154,233.321147880068,288.687232259625,-593.309935061634,130.120628706505,0
2020-03-10 06:00:00,4433.633179,3911.352482119,188.393515477943,546.440317499605,-284.772587037631,72.219450941057,0
2020-03-10 07:00:00,5028.933105,3911.38548802261,160.264508147026,880.101756923363,-16.9481003651001,94.1294522721023,0
2020-03-10 08:00:00,5257.529174,3911.41849392621,2.46038970972081,1040.9570034688,193.910661160136,108.782625735148,0
2020-03-10 09:00:00,5260.85083,3911.45149982981,1089.19346039212,408.983585342569,-210.831649295697,62.0539337312384,0
2020-03-10 10:00:00,5372.795776,3911.48450573342,957.060776575955,451.892969707776,-68.6755704797634,121.033094462655,0
2020-03-10 11:00:00,5403.051392,3911.51751163702,934.52845388816,376.12404463435,83.6210862353057,97.2602956051751,0
2020-03-10 12:00:00,5348.763062,3911.55051754062,206.505233655071,588.965434466782,501.330638046679,140.411238290934,0
2020-03-10 13:00:00,5384.867554,3911.58352344423,-90.7521866423388,548.395490982543,878.53978811735,137.100938098155,0
2020-03-10 14:00:00,5283.785766,3911.61652934783,-329.384254755686,465.860895663967,1085.91494951117,149.777646232774,0
2020-03-10 15:00:00,5112.994995,3911.64953525143,-198.286185065796,177.949677868225,1234.35865754101,-12.6766905948425,0
2020-03-10 16:00:00,5099.192138,3911.68254115504,175.77986595701,-101.441103272681,1108.02982324925,5.14101091135262,0
2020-03-10 17:00:00,5405.767334,3911.71554705864,-253.525202177445,85.2069993415047,1729.19348990545,-66.8235001281414,0
2020-03-10 18:00:00,5462.021484,3911.74855296224,225.909485611611,-368.738817657511,1761.56193912225,-68.4596760385316,0
2020-03-10 19:00:00,5135.820312,3911.78155886585,2.25451803303248,-537.683743691012,1781.64970254195,-22.1817237497858,0
2020-03-10 20:00:00,4833.69165,3911.81456476945,-382.874203828592,-636.704945939269,2020.44754654493,-78.9913115465397,0
2020-03-10 21:00:00,4576.249756,3911.84757067305,-1344.57651123006,-397.279463382986,2470.36351543997,-64.1053555000631,0
2020-03-10 22:00:00,4150.471923,3911.88057657666,-1993.82741150707,-314.586100599316,2685.96856682692,-138.963708297221,0
2020-03-10 23:00:00,3758.768677,3911.91358248026,-2576.32454064857,-243.375174592028,2909.98129269916,-243.426482938928,0
2020-03-11 00:00:00,3607.574585,3911.94658838386,1704.17501821279,-380.558333744997,-1381.53905704381,-246.449630807736,0
2020-03-11 01:00:00,3508.01001,3911.97959428747,659.513394318389,100.775002535912,-901.578735200817,-262.67924594088,0
2020-03-11 02:00:00,3498.407837,3912.01260019107,361.034243324561,182.380702186978,-765.09560982475,-191.924098877836,0
2020-03-11 03:00:00,3475.745361,3912.04560609467,73.770104218274,301.685525149968,-604.862655112563,-206.893219350346,0
2020-03-11 04:00:00,3597.108154,3912.07861199828,209.051381769997,233.860733830889,-567.83533135652,-190.047242242599,0
2020-03-11 05:00:00,3935.00354,3912.11161790188,231.433199409076,314.734796214548,-343.780513822996,-179.495559702502,0
2020-03-11 06:00:00,4483.529541,3912.14462380548,183.763748312252,563.35475914576,-20.4232312550634,-155.310359008446,0
2020-03-11 07:00:00,4967.779175,3912.17762970909,157.14826028111,878.995777490066,184.169351641189,-164.711844121455,0
2020-03-11 08:00:00,5107.155152,3912.21063561269,3.18855796452614,1041.047131344,354.374185385323,-203.665358306531,0
2020-03-11 09:00:00,5137.60315,3912.24364151629,1089.68097066899,406.995664426708,-81.7188474287299,-189.598279183272,0
2020-03-11 10:00:00,5238.09607,3912.2766474199,956.99006874436,452.915197377568,174.178317128534,-258.264160670372,0
2020-03-11 11:00:00,5328.728394,3912.3096533235,936.60415905338,370.719809555447,355.2749434136,-246.180171345958,0
2020-03-11 12:00:00,5379.418457,3912.3426592271,206.137406211063,587.02349664963,874.122369799736,-200.207474887568,0
2020-03-11 13:00:00,5350.979859,3912.37566513071,-93.3593143358646,539.777924348528,1186.27939343029,-194.093809573578,0
2020-03-11 14:00:00,5281.08313,3912.40867103431,-333.85130377608,451.158285906678,1391.48364931466,-140.11617247956,0
2020-03-11 15:00:00,5061.335816,3912.44167693791,-205.241004232797,169.380604609595,1284.18026884926,-99.4257301640068,0
2020-03-11 16:00:00,4834.432373,3912.47468284152,171.118469584288,-102.035148689584,1108.67699706395,-255.802627800106,0
2020-03-11 17:00:00,5026.505249,3912.50768874512,-254.861371687742,64.3177953111429,1656.55851855326,-352.01738192172,0
2020-03-11 18:00:00,5076.63794,3912.54069464872,227.522093788501,-373.710037018536,1661.29881711575,-351.013628534413,0
2020-03-11 19:00:00,4910.158569,3912.57370055233,2.35843730286337,-536.056098715853,1780.41906975551,-249.136539894905,0
2020-03-11 20:00:00,4608.662475,3912.60670645593,-382.501218565993,-625.585213041316,1956.26756808764,-252.125367936275,0
2020-03-11 21:00:00,4346.408081,3912.63971235953,-1343.10576647904,-376.906705861569,2413.767876962,-259.987035981038,0
2020-03-11 22:00:00,4151.49524,3912.67271826314,-1990.20092602644,-291.695374661977,2681.38258688838,-160.663764463104,0
2020-03-11 23:00:00,3911.307861,3912.70572416674,-2569.33328349862,-215.248962364518,2903.8840465449,-120.699663848459,0
2020-03-12 00:00:00,3628.567261,3912.73873007034,1706.61566659498,-331.65313552998,-1524.37065547787,-134.763344657488,0
2020-03-12 01:00:00,3420.532349,3912.77173597395,663.786741816402,140.823839218284,-1078.48374672864,-218.366221279976,0
2020-03-12 02:00:00,3320.826172,3912.80474187755,364.070491985208,222.967017793553,-982.449677225172,-196.566402431118,0
2020-03-12 03:00:00,3487.626099,3912.83774778115,74.287892439932,332.355329378926,-746.453137739239,-85.4017328607656,0
2020-03-12 04:00:00,3524.632446,3912.87075368476,208.093843082059,253.428855481366,-734.063175907524,-115.69783034068,0
2020-03-12 05:00:00,3860.083008,3912.90375958836,229.877106700132,313.99148616737,-547.681323212115,-49.0080212437033,0
2020-03-12 06:00:00,4449.671998,3912.93676549196,179.457518218483,558.10795842388,-130.054221032261,-70.7760231020338,0
2020-03-12 07:00:00,5013.034424,3912.96977139557,154.340275815881,868.966004743322,109.292672606211,-32.5343005610098,0
2020-03-12 08:00:00,5238.099243,3913.00277729917,4.20971594878273,1023.1369156531,351.530500725745,-53.7806666267734,0
2020-03-12 09:00:00,5222.88208,3913.03578320277,1090.44619700408,409.472759058752,-88.489282724765,-101.583376540823,0
2020-03-12 10:00:00,5214.253662,3913.06878910638,957.176553085824,464.68006665469,54.4966631633936,-175.168410010248,0
2020-03-12 11:00:00,5255.172485,3913.10179500998,938.916532506502,379.919408117482,188.416172419627,-165.181423053617,0
2020-03-12 12:00:00,5194.685303,3913.13480091358,205.9857231698,593.682451242127,529.128026009291,-47.2456983349057,0
2020-03-12 13:00:00,5294.080078,3913.16780681719,-95.7730511894554,535.574769175116,891.028038038567,50.0825151585932,0
2020-03-12 14:00:00,5230.723633,3913.20081272079,-338.147715519348,454.267387555801,1119.76374636484,81.6394018778706,0
2020-03-12 15:00:00,5140.628784,3913.2338186244,-212.047939685482,184.752022480445,1089.41847674003,165.272405840551,0
2020-03-12 16:00:00,5100.349121,3913.266824528,166.583912973742,-78.4730137177846,933.580741380702,165.390655835271,0
2020-03-12 17:00:00,5378.539673,3913.2998304316,-256.091745388004,86.7927769254135,1381.17431585316,253.364495177907,0
2020-03-12 18:00:00,5546.723755,3913.33283633521,229.219453823285,-346.083788031254,1428.69607071541,321.559182157114,0
2020-03-12 19:00:00,5296.836303,3913.36584223881,2.53034729037788,-503.698365326181,1647.10496221063,237.533516586515,0
2020-03-12 20:00:00,4930.684815,3913.39884814241,-382.07700372592,-589.077888712215,1818.75501541447,169.685843881216,0
2020-03-12 21:00:00,4661.664917,3913.43185404602,-1341.60055329075,-338.810314417829,2240.63744437567,188.006486286959,0
2020-03-12 22:00:00,4324.135131,3913.46485994962,-1986.55329360004,-247.676050411941,2501.44533851161,143.454276550747,0
2020-03-12 23:00:00,3965.316406,3913.49786585322,-2562.3342008944,-172.164465200876,2642.44176646785,143.875439774162,0
2020-03-13 00:00:00,3813.384888,3913.53087175683,1709.05081893997,-294.309125984198,-1614.49849864349,99.6108219309394,0
2020-03-13 01:00:00,3617.148925,3913.56387766043,668.040985906102,174.225501498726,-1248.87158217676,110.190142111483,0
2020-03-13 02:00:00,3494.273926,3913.59688356403,367.07402986644,246.60933552239,-1144.69632345662,111.690000503678,0
2020-03-13 03:00:00,3618.190918,3913.62988946764,74.7593625110724,339.651210430919,-913.582729471651,203.733185061973,0
2020-03-13 04:00:00,3641.684082,3913.66289537124,207.072264577929,255.978124601126,-872.969654822703,137.940452272401,0
2020-03-13 05:00:00,3958.897827,3913.69590127484,228.239252509321,322.713336100975,-670.852454175659,165.101791290533,0
2020-03-13 06:00:00,4386.953003,3913.72890717845,175.051804977172,562.340519104321,-417.260568492937,153.092340233119,0
2020-03-13 07:00:00,4829.357544,3913.76191308205,151.409820643363,862.756268440991,-234.421237735502,135.850779569101,0
2020-03-13 08:00:00,5081.955322,3913.79491898565,5.08541566600329,1013.00370052639,28.5984335351422,121.472853286783,0
2020-03-13 09:00:00,5142.846069,3913.82792488926,1091.04297751239,372.550109219834,-331.160840868336,96.5858982468744,0
2020-03-13 10:00:00,5342.913574,3913.86093079286,957.169603830727,425.194363926332,-15.4929192688166,62.1815947188588,0
2020-03-13 11:00:00,5264.810547,3913.89393669646,941.010484593285,316.246863499554,159.45773009082,-65.7984678800899,0
2020-03-13 12:00:00,5135.239014,3913.92694260007,205.590630992421,472.128786061659,596.343930247392,-52.7512759016208,0
2020-03-13 13:00:00,5003.771118,3913.95994850367,-98.4520724497036,340.821882790755,973.819085035206,-126.377725879953,0
2020-03-13 14:00:00,4843.122681,3913.99295440727,-342.731286939815,213.254020630921,1163.9030428542,-105.296049952541,0
2020-03-13 15:00:00,4751.251464,3914.02596031088,-219.163910085906,-35.447337949386,1135.35265425624,-43.5159025318139,0
2020-03-13 16:00:00,4752.184204,3914.05896621448,161.72462474138,-273.880265876568,964.389372017016,-14.1084930963184,0
2020-03-13 17:00:00,4881.207153,3914.09197211808,-257.662547384159,-118.646952301053,1373.06338067004,-29.6387001027892,0
2020-03-13 18:00:00,5092.003662,3914.12497802169,230.560688888098,-518.555437156255,1360.67350157295,105.199930673591,0
2020-03-13 19:00:00,4617.992066,3914.15798392529,2.33859633168387,-711.470633782612,1408.07932040237,4.88679912328053,0
2020-03-13 20:00:00,4326.907227,3914.19098982889,-382.023985808294,-812.004055142336,1567.25983779755,39.4844403241668,0
2020-03-13 21:00:00,4080.681885,3914.2239957325,-1340.47407300115,-555.725796840153,2151.84253351751,-89.1847744086535,0
2020-03-13 22:00:00,3771.136475,3914.2570016361,-1983.28061592928,-406.725129049285,2366.82735470229,-119.942136359842,0
2020-03-13 23:00:00,3529.58313,3914.2900075397,-2555.70629490278,-294.605292932508,2618.46670502147,-152.861994725903,0
2020-03-14 00:00:00,3353.965698,3914.32301344331,1711.91995567539,-421.300776304603,-1662.85836072935,-188.118134084728,0
2020-03-14 01:00:00,3254.069214,3914.35601934691,671.798192812452,28.4075914237244,-1168.88486187982,-191.60772770324,0
2020-03-14 02:00:00,3208.657715,3914.38902525051,371.872433680292,95.7693954757056,-1057.69343483432,-115.679704572197,0
2020-03-14 03:00:00,3204.927246,3914.42203115412,78.3546082132526,164.479029167004,-871.575425936278,-80.752996598103,0
2020-03-14 04:00:00,3246.057861,3914.45503705772,210.454333835425,27.8928473812787,-846.284745388092,-60.4596118863046,0
2020-03-14 05:00:00,3338.102905,3914.48804296132,230.166779037288,-48.5285136198741,-743.630218564369,-14.3931848143957,0
2020-03-14 06:00:00,3488.050293,3914.52104886493,174.053500747121,-139.229513953591,-447.881678214846,-13.4130644436032,0
2020-03-14 07:00:00,3741.742188,3914.55405476853,147.913390912716,-76.9799810105687,-346.097577270829,102.352300600137,0
2020-03-14 08:00:00,3981.238526,3914.58706067213,5.03911793196675,140.311731016611,-174.029616611345,95.3302329906951,0
2020-03-14 09:00:00,4153.052491,3914.62006657574,1092.41214031052,-371.07087572661,-543.667657810967,60.7588176512995,0
2020-03-14 10:00:00,4257.615967,3914.65307247934,958.329805020908,-291.646006931645,-427.450266162879,103.729362594271,0
2020-03-14 11:00:00,4521.437134,3914.68607838294,943.440768704488,-346.586044605259,-245.874584447674,255.770915965754,0
2020-03-14 12:00:00,4238.457276,3914.71908428655,206.05388171796,-106.55262886113,144.243483572625,79.9934552839013,0
2020-03-14 13:00:00,4140.019165,3914.75209019015,-102.651910140522,-181.253447760414,496.239977001818,12.9324557089303,0
2020-03-14 14:00:00,4021.871216,3914.78509609375,-348.541708942254,-238.742490421159,714.70673813975,-20.336418870093,0
2020-03-14 15:00:00,3925.614624,3914.81810199736,-228.317651842647,-442.448362715059,702.677842779827,-21.1153062195667,0
2020-03-14 16:00:00,4058.717041,3914.85110790096,149.537893406293,-644.080015450866,611.569071453622,26.8389836898964,0
2020-03-14 17:00:00,4431.732544,3914.88411380456,-263.930238687923,-459.755594183643,1135.64025691228,104.894006154696,0
2020-03-14 18:00:00,4626.748535,3914.91711970817,228.004053246416,-811.200981173259,1274.02538964242,21.002953576211,0
2020-03-14 19:00:00,4430.892944,3914.95012561177,1.66428833506665,-956.302720533854,1411.4937843062,59.0874662808196,0
2020-03-14 20:00:00,4385.078125,3914.98313151538,-380.208364414299,-1005.52039639661,1653.0349848754,202.78876942004,0
2020-03-14 21:00:00,4225.140259,3915.01613741898,-1339.72596459882,-706.280208482504,2090.38411062861,265.746184033729,0
2020-03-14 22:00:00,3992.981079,3915.04914332258,-1979.51432223341,-543.93887621365,2372.46249116157,228.922642962794,0
2020-03-14 23:00:00,3791.991943,3915.08214922618,-2545.1199199675,-399.759686322921,2566.71794442704,255.07145563726,0
2020-03-15 00:00:00,3692.379761,3915.11515512979,1715.05998573032,-520.015801033896,-1717.29751818279,299.51793935653,0
2020-03-15 01:00:00,3568.123047,3915.14816103339,675.818293788784,-64.113595035445,-1214.00264716665,255.272834379994,0
2020-03-15 02:00:00,3421.799316,3915.181166937,376.925732314596,61.7032791753591,-1125.57085365129,193.55999122425,0
2020-03-15 03:00:00,3271.102417,3915.2141728406,82.1967494863534,94.2814540974176,-991.551247592821,170.961288168459,0
2020-03-15 04:00:00,3397.742187,3915.2471787442,214.069612603526,-28.9376073611266,-954.057115718799,251.42011873203,0
2020-03-15 05:00:00,3410.108765,3915.28018464781,232.313829015544,-113.286109167841,-781.959636543357,157.760497047879,0
2020-03-15 06:00:00,3518.104004,3915.31319055141,173.261033907043,-234.031028416954,-516.504317350508,180.06512530904,0
2020-03-15 07:00:00,3698.133178,3915.34619645501,144.604557456116,-203.918251763017,-200.175248761448,42.2759246133724,0
2020-03-15 08:00:00,3939.98584,3915.37920235862,5.16217535605043,-7.27758726455354,30.9938072490946,-4.27175769923178,0
2020-03-15 09:00:00,4177.498047,3915.41220826222,1093.93241715083,-497.388750045382,-336.784885096602,2.32705672895463,0
2020-03-15 10:00:00,4275.306519,3915.44521416582,959.62119054568,-395.879543100273,-181.44128221609,-22.4390603951647,0
2020-03-15 11:00:00,4330.83252,3915.47822006943,945.982307442678,-422.815223245297,-102.881115553328,-4.93166871354606,0
2020-03-15 12:00:00,4300.680786,3915.51122597303,206.608457362886,-142.802305491599,326.247028852108,-4.88362069653476,0
2020-03-15 13:00:00,4312.276733,3915.54423187663,-106.777236881964,-191.141391393752,683.175218578322,11.4759108206476,0
2020-03-15 14:00:00,4210.68872,3915.57723778024,-354.294433965326,-233.177167458848,863.834927402273,18.7481562416356,0
2020-03-15 15:00:00,4103.626465,3915.61024368384,-237.430510590032,-431.989611967736,859.488150814897,-2.05180694100454,0
2020-03-15 16:00:00,4230.731568,3915.64324958744,137.381108600549,-631.454006410181,744.562103043088,64.5991131790956,0
2020-03-15 17:00:00,4674.058472,3915.67625549105,-270.178919942357,-415.601107586899,1281.53786654858,162.624377489612,0
2020-03-15 18:00:00,4790.213013,3915.70926139465,225.45549117405,-783.354659405485,1276.73830650503,155.664613331683,0
2020-03-15 19:00:00,4604.610352,3915.74226729825,0.992682121887824,-903.222169552324,1447.75808713764,143.339484994525,0
2020-03-15 20:00:00,4358.136719,3915.77527320186,-378.395413022744,-946.511110827623,1599.22142701366,168.046542634871,0
2020-03-15 21:00:00,4062.404663,3915.80827910546,-1338.9858979848,-682.41414497359,2054.99202269922,113.0044041537,0
2020-03-15 22:00:00,3790.345703,3915.84128500906,-1975.7583200965,-541.702783250317,2348.30556632426,43.6599550135056,0
2020-03-15 23:00:00,3623.557251,3915.87429091267,-2534.54608636183,-421.900554405188,2621.99112649546,42.1384743588633,0
2020-03-16 00:00:00,3428.577759,3915.90729681627,1718.18522468499,-503.856384935768,-1721.12013952332,19.4617619578075,0
2020-03-16 01:00:00,3340.082031,3915.94030271987,679.820993082512,-13.8015145282532,-1348.81153888797,106.933788613818,0
2020-03-16 02:00:00,3264.438111,3915.97330862348,381.959018683957,82.6266330951535,-1106.03077960881,-10.0900697937582,0
2020-03-16 03:00:00,3086.419067,3916.00631452708,86.0162679121726,195.564849834616,-1007.44529972081,-103.723065553042,0
2020-03-16 04:00:00,3154.522706,3916.03932043068,217.656712652832,128.704526524383,-1004.53495891757,-103.34289469032,0
2020-03-16 05:00:00,3393.559204,3916.07232633429,234.427144403492,219.943133306698,-915.014265358519,-61.86913468596,0
2020-03-16 06:00:00,3855.991821,3916.10533223789,172.429276605144,483.701310772115,-551.646744937029,-164.597353678189,0
2020-03-16 07:00:00,4421.657349,3916.13833814149,141.247158816863,827.285529957671,-411.810469740453,-51.2032081756433,0
2020-03-16 08:00:00,4702.833741,3916.1713440451,5.2273928766492,1007.94769886497,-183.067528036328,-43.4451667504218,0
2020-03-16 09:00:00,4803.517944,3916.2043499487,1095.38557936683,369.351857984733,-546.306267825854,-31.117575474379,0
2020-03-16 10:00:00,4894.058228,3916.2373558523,960.833498597277,441.327139205046,-425.892290437601,1.55252478299099,0
2020-03-16 11:00:00,4899.150391,3916.27036175591,948.432805858837,388.555375999097,-307.386253944624,-46.7218986692142,0
2020-03-16 12:00:00,4767.189087,3916.30336765951,207.060029836921,610.988723407182,108.860520544839,-76.0235544484631,0
2020-03-16 13:00:00,4754.349731,3916.33637356311,-111.018024334146,574.524884031268,434.43683312208,-59.930335382413,0
2020-03-16 14:00:00,4588.860718,3916.36937946672,-360.175077238989,493.817292856132,599.78247996478,-60.9333570487411,0
2020-03-16 15:00:00,4437.088623,3916.40238537032,-246.683745127857,203.754247885134,588.864961289876,-25.2492264175321,0
2020-03-16 16:00:00,4357.634521,3916.43539127392,125.072614591148,-82.0593161393005,455.083803340415,-56.897972066241,0
2020-03-16 17:00:00,4669.288331,3916.46839717753,-276.590643813665,87.8272380926767,1014.86332729004,-73.2799877466418,0
2020-03-16 18:00:00,4817.675781,3916.50140308113,222.732553071593,-369.246602338198,1092.84492254828,-45.156495362844,0
2020-03-16 19:00:00,4635.915283,3916.53440898473,0.138122498182269,-542.513718569352,1292.41254208417,-30.6560719977688,0
2020-03-16 20:00:00,4284.67395,3916.56741488834,-376.773992422152,-652.68233212884,1564.64166377691,-167.07880411431,0
2020-03-16 21:00:00,3995.166382,3916.60042079194,-1338.44593954219,-407.188330491967,1876.29181952448,-52.0915882822878,0
2020-03-16 22:00:00,3699.549682,3916.63342669554,-1972.20552241757,-331.735363569684,2103.53455477244,-16.6774134807433,0
2020-03-16 23:00:00,3463.604615,3916.66643259915,-2524.1785535007,-273.035933494657,2345.62909857368,-1.47642917747635,0
2020-03-17 00:00:00,3295.514526,3916.69943850275,1720.66800146925,-401.532014129606,-1855.17881297088,-85.1420868714877,0
2020-03-17 01:00:00,3217.743042,3916.73244440635,684.276855574258,70.7042369882947,-1396.86343907878,-57.1070558901065,0
2020-03-17 02:00:00,3191.172608,3916.76545030996,387.606393084536,164.167009150001,-1221.06765438128,-56.2985901631801,0
2020-03-17 03:00:00,3201.418701,3916.79845621356,91.6093117708993,274.895976415492,-1010.18767644506,-71.6973669549198,0
2020-03-17 04:00:00,3280.962281,3916.83146211716,224.44808946028,214.986510174369,-922.191249758063,-153.112530993758,0
2020-03-17 05:00:00,3561.827393,3916.86446802077,236.74505630701,288.659269655923,-724.305365648509,-156.136035335223,0
2020-03-17 06:00:00,4161.783814,3916.89747392437,171.830700291925,546.422596874802,-401.749562228148,-71.6173948629767,0
2020-03-17 07:00:00,4610.683227,3916.93047982797,137.324078071504,880.078820690268,-304.609853922642,-19.0402976670721,0
2020-03-17 08:00:00,4936.004516,3916.96348573158,3.88078891830964,1040.92488779214,-39.1695736515448,13.4049272095153,0
2020-03-17 09:00:00,4943.713256,3916.99649163518,1095.7746692661,408.951488615565,-457.408193891301,-20.601199625502,0
2020-03-17 10:00:00,5053.502198,3917.02949753878,962.009487526051,451.856385043973,-256.813589050546,-20.5795830581601,0
2020-03-17 11:00:00,5044.048095,3917.06250344239,951.183185873252,376.086336620408,-162.989992859045,-37.2939380769221,0
