valid_time,time,step,t2m
2020-04-08 00:00:00,2020-01-01,98 days 00:00:00,4.8110433
2020-04-08 06:00:00,2020-01-01,98 days 06:00:00,4.597945
2020-04-08 12:00:00,2020-01-01,98 days 12:00:00,7.3226633
2020-04-08 18:00:00,2020-01-01,98 days 18:00:00,5.984759
2020-04-09 00:00:00,2020-01-01,99 days 00:00:00,4.3088827
2020-04-09 06:00:00,2020-01-01,99 days 06:00:00,4.1514874
2020-04-09 12:00:00,2020-01-01,99 days 12:00:00,7.3247657
2020-04-09 18:00:00,2020-01-01,99 days 18:00:00,6.0712976
2020-04-10 00:00:00,2020-01-01,100 days 00:00:00,4.437553
2020-04-10 06:00:00,2020-01-01,100 days 06:00:00,4.3282332
2020-04-10 12:00:00,2020-01-01,100 days 12:00:00,7.2910748
2020-04-10 18:00:00,2020-01-01,100 days 18:00:00,6.017507
2020-04-11 00:00:00,2020-01-01,101 days 00:00:00,4.279774
2020-04-11 06:00:00,2020-01-01,101 days 06:00:00,4.1989274
2020-04-11 12:00:00,2020-01-01,101 days 12:00:00,7.208847
2020-04-11 18:00:00,2020-01-01,101 days 18:00:00,6.069431
2020-04-12 00:00:00,2020-01-01,102 days 00:00:00,4.363289
2020-04-12 06:00:00,2020-01-01,102 days 06:00:00,4.408988
2020-04-12 12:00:00,2020-01-01,102 days 12:00:00,7.6420445
2020-04-12 18:00:00,2020-01-01,102 days 18:00:00,6.3928347
2020-04-13 00:00:00,2020-01-01,103 days 00:00:00,4.7461224
2020-04-13 06:00:00,2020-01-01,103 days 06:00:00,4.7725787
2020-04-13 12:00:00,2020-01-01,103 days 12:00:00,7.7899776
2020-04-13 18:00:00,2020-01-01,103 days 18:00:00,6.5779495
2020-04-14 00:00:00,2020-01-01,104 days 00:00:00,4.8446293
2020-04-14 06:00:00,2020-01-01,104 days 06:00:00,4.8541336
2020-04-14 12:00:00,2020-01-01,104 days 12:00:00,7.7544684
2020-04-14 18:00:00,2020-01-01,104 days 18:00:00,6.505339
2020-04-15 00:00:00,2020-01-01,105 days 00:00:00,4.7981815
2020-04-15 06:00:00,2020-01-01,105 days 06:00:00,4.8316207
2020-04-15 12:00:00,2020-01-01,105 days 12:00:00,7.9831243
2020-04-15 18:00:00,2020-01-01,105 days 18:00:00,6.6690564
2020-04-16 00:00:00,2020-01-01,106 days 00:00:00,4.7207475
2020-04-16 06:00:00,2020-01-01,106 days 06:00:00,4.8730984
2020-04-16 12:00:00,2020-01-01,106 days 12:00:00,8.119127
2020-04-16 18:00:00,2020-01-01,106 days 18:00:00,6.9184313
2020-04-17 00:00:00,2020-01-01,107 days 00:00:00,5.1741047
2020-04-17 06:00:00,2020-01-01,107 days 06:00:00,5.3456774
2020-04-17 12:00:00,2020-01-01,107 days 12:00:00,8.52092
2020-04-17 18:00:00,2020-01-01,107 days 18:00:00,7.4491816
2020-04-18 00:00:00,2020-01-01,108 days 00:00:00,5.56735
2020-04-18 06:00:00,2020-01-01,108 days 06:00:00,5.720259
2020-04-18 12:00:00,2020-01-01,108 days 12:00:00,8.944556
2020-04-18 18:00:00,2020-01-01,108 days 18:00:00,7.756917
2020-04-19 00:00:00,2020-01-01,109 days 00:00:00,5.7735
2020-04-19 06:00:00,2020-01-01,109 days 06:00:00,5.857448
2020-04-19 12:00:00,2020-01-01,109 days 12:00:00,9.231208
2020-04-19 18:00:00,2020-01-01,109 days 18:00:00,7.8986306
2020-04-20 00:00:00,2020-01-01,110 days 00:00:00,5.7884173
2020-04-20 06:00:00,2020-01-01,110 days 06:00:00,5.836602
2020-04-20 12:00:00,2020-01-01,110 days 12:00:00,9.162866
2020-04-20 18:00:00,2020-01-01,110 days 18:00:00,7.9011574
2020-04-21 00:00:00,2020-01-01,111 days 00:00:00,5.8162255
2020-04-21 06:00:00,2020-01-01,111 days 06:00:00,5.983055
2020-04-21 12:00:00,2020-01-01,111 days 12:00:00,9.315058
2020-04-21 18:00:00,2020-01-01,111 days 18:00:00,8.086392
2020-04-22 00:00:00,2020-01-01,112 days 00:00:00,5.884886
2020-04-22 06:00:00,2020-01-01,112 days 06:00:00,6.143188
2020-04-22 12:00:00,2020-01-01,112 days 12:00:00,9.426358
2020-04-22 18:00:00,2020-01-01,112 days 18:00:00,8.235799
2020-04-23 00:00:00,2020-01-01,113 days 00:00:00,6.2346296
2020-04-23 06:00:00,2020-01-01,113 days 06:00:00,6.536544
2020-04-23 12:00:00,2020-01-01,113 days 12:00:00,9.655127
2020-04-23 18:00:00,2020-01-01,113 days 18:00:00,8.35644
2020-04-24 00:00:00,2020-01-01,114 days 00:00:00,6.19925
2020-04-24 06:00:00,2020-01-01,114 days 06:00:00,6.4670987
2020-04-24 12:00:00,2020-01-01,114 days 12:00:00,9.654019
2020-04-24 18:00:00,2020-01-01,114 days 18:00:00,8.502038
2020-04-25 00:00:00,2020-01-01,115 days 00:00:00,6.490809
2020-04-25 06:00:00,2020-01-01,115 days 06:00:00,6.7737565
2020-04-25 12:00:00,2020-01-01,115 days 12:00:00,9.962678
2020-04-25 18:00:00,2020-01-01,115 days 18:00:00,8.762549
2020-04-26 00:00:00,2020-01-01,116 days 00:00:00,6.604311
2020-04-26 06:00:00,2020-01-01,116 days 06:00:00,6.932294
2020-04-26 12:00:00,2020-01-01,116 days 12:00:00,10.009384
2020-04-26 18:00:00,2020-01-01,116 days 18:00:00,8.791997
2020-04-27 00:00:00,2020-01-01,117 days 00:00:00,6.4991364
2020-04-27 06:00:00,2020-01-01,117 days 06:00:00,6.8164263
2020-04-27 12:00:00,2020-01-01,117 days 12:00:00,9.996596
2020-04-27 18:00:00,2020-01-01,117 days 18:00:00,8.844145
2020-04-28 00:00:00,2020-01-01,118 days 00:00:00,6.525979
2020-04-28 06:00:00,2020-01-01,118 days 06:00:00,6.998864
2020-04-28 12:00:00,2020-01-01,118 days 12:00:00,10.36715
2020-04-28 18:00:00,2020-01-01,118 days 18:00:00,9.262699
2020-04-29 00:00:00,2020-01-01,119 days 00:00:00,6.8426037
2020-04-29 06:00:00,2020-01-01,119 days 06:00:00,7.314572
2020-04-29 12:00:00,2020-01-01,119 days 12:00:00,10.592385
2020-04-29 18:00:00,2020-01-01,119 days 18:00:00,9.373839
2020-04-30 00:00:00,2020-01-01,120 days 00:00:00,6.9961505
2020-04-30 06:00:00,2020-01-01,120 days 06:00:00,7.321741
2020-04-30 12:00:00,2020-01-01,120 days 12:00:00,10.642581
2020-04-30 18:00:00,2020-01-01,120 days 18:00:00,9.613654
2020-05-01 00:00:00,2020-01-01,121 days 00:00:00,7.2394447
2020-05-01 06:00:00,2020-01-01,121 days 06:00:00,7.69614
2020-05-01 12:00:00,2020-01-01,121 days 12:00:00,11.0671625
2020-05-01 18:00:00,2020-01-01,121 days 18:00:00,9.88473
2020-05-02 00:00:00,2020-01-01,122 days 00:00:00,7.332862
2020-05-02 06:00:00,2020-01-01,122 days 06:00:00,7.7562566
2020-05-02 12:00:00,2020-01-01,122 days 12:00:00,11.1111555
2020-05-02 18:00:00,2020-01-01,122 days 18:00:00,9.896716
2020-05-03 00:00:00,2020-01-01,123 days 00:00:00,7.472827
2020-05-03 06:00:00,2020-01-01,123 days 06:00:00,7.9852276
2020-05-03 12:00:00,2020-01-01,123 days 12:00:00,11.267047
2020-05-03 18:00:00,2020-01-01,123 days 18:00:00,10.074749
2020-05-04 00:00:00,2020-01-01,124 days 00:00:00,7.496665
2020-05-04 06:00:00,2020-01-01,124 days 06:00:00,7.901542
2020-05-04 12:00:00,2020-01-01,124 days 12:00:00,11.2056875
2020-05-04 18:00:00,2020-01-01,124 days 18:00:00,10.044717
2020-05-05 00:00:00,2020-01-01,125 days 00:00:00,7.495941
2020-05-05 06:00:00,2020-01-01,125 days 06:00:00,7.9790754
2020-05-05 12:00:00,2020-01-01,125 days 12:00:00,11.238059
2020-05-05 18:00:00,2020-01-01,125 days 18:00:00,10.058899
2020-05-06 00:00:00,2020-01-01,126 days 00:00:00,7.660629
2020-05-06 06:00:00,2020-01-01,126 days 06:00:00,8.154828
2020-05-06 12:00:00,2020-01-01,126 days 12:00:00,11.381694
2020-05-06 18:00:00,2020-01-01,126 days 18:00:00,10.188284
2020-05-07 00:00:00,2020-01-01,127 days 00:00:00,7.6960583
2020-05-07 06:00:00,2020-01-01,127 days 06:00:00,8.18073
2020-05-07 12:00:00,2020-01-01,127 days 12:00:00,11.368073
2020-05-07 18:00:00,2020-01-01,127 days 18:00:00,10.183785
2020-05-08 00:00:00,2020-01-01,128 days 00:00:00,7.6745815
2020-05-08 06:00:00,2020-01-01,128 days 06:00:00,8.257563
2020-05-08 12:00:00,2020-01-01,128 days 12:00:00,11.406174
2020-05-08 18:00:00,2020-01-01,128 days 18:00:00,10.1702585
2020-05-09 00:00:00,2020-01-01,129 days 00:00:00,7.6757236
2020-05-09 06:00:00,2020-01-01,129 days 06:00:00,8.197563
2020-05-09 12:00:00,2020-01-01,129 days 12:00:00,11.404451
2020-05-09 18:00:00,2020-01-01,129 days 18:00:00,10.275802
2020-05-10 00:00:00,2020-01-01,130 days 00:00:00,7.7005568
2020-05-10 06:00:00,2020-01-01,130 days 06:00:00,8.420926
2020-05-10 12:00:00,2020-01-01,130 days 12:00:00,11.673375
2020-05-10 18:00:00,2020-01-01,130 days 18:00:00,10.452141
2020-05-11 00:00:00,2020-01-01,131 days 00:00:00,7.957645
2020-05-11 06:00:00,2020-01-01,131 days 06:00:00,8.574988
2020-05-11 12:00:00,2020-01-01,131 days 12:00:00,11.64218
2020-05-11 18:00:00,2020-01-01,131 days 18:00:00,10.698015
2020-05-12 00:00:00,2020-01-01,132 days 00:00:00,8.36464
2020-05-12 06:00:00,2020-01-01,132 days 06:00:00,8.832913
2020-05-12 12:00:00,2020-01-01,132 days 12:00:00,11.84951
2020-05-12 18:00:00,2020-01-01,132 days 18:00:00,10.878471
2020-05-13 00:00:00,2020-01-01,133 days 00:00:00,8.606214
2020-05-13 06:00:00,2020-01-01,133 days 06:00:00,9.219229
2020-05-13 12:00:00,2020-01-01,133 days 12:00:00,12.413644
2020-05-13 18:00:00,2020-01-01,133 days 18:00:00,11.338361
2020-05-14 00:00:00,2020-01-01,134 days 00:00:00,8.813267
2020-05-14 06:00:00,2020-01-01,134 days 06:00:00,9.493764
2020-05-14 12:00:00,2020-01-01,134 days 12:00:00,12.677581
2020-05-14 18:00:00,2020-01-01,134 days 18:00:00,11.540005
2020-05-15 00:00:00,2020-01-01,135 days 00:00:00,9.001254
2020-05-15 06:00:00,2020-01-01,135 days 06:00:00,9.5277
2020-05-15 12:00:00,2020-01-01,135 days 12:00:00,12.356655
2020-05-15 18:00:00,2020-01-01,135 days 18:00:00,11.3784895
2020-05-16 00:00:00,2020-01-01,136 days 00:00:00,8.921942
2020-05-16 06:00:00,2020-01-01,136 days 06:00:00,9.64643
2020-05-16 12:00:00,2020-01-01,136 days 12:00:00,12.785712
2020-05-16 18:00:00,2020-01-01,136 days 18:00:00,11.919233
2020-05-17 00:00:00,2020-01-01,137 days 00:00:00,9.37427
2020-05-17 06:00:00,2020-01-01,137 days 06:00:00,10.051946
2020-05-17 12:00:00,2020-01-01,137 days 12:00:00,13.109447
2020-05-17 18:00:00,2020-01-01,137 days 18:00:00,11.999134
2020-05-18 00:00:00,2020-01-01,138 days 00:00:00,9.533628
2020-05-18 06:00:00,2020-01-01,138 days 06:00:00,10.164702
2020-05-18 12:00:00,2020-01-01,138 days 12:00:00,13.19065
2020-05-18 18:00:00,2020-01-01,138 days 18:00:00,12.087235
2020-05-19 00:00:00,2020-01-01,139 days 00:00:00,9.6773
2020-05-19 06:00:00,2020-01-01,139 days 06:00:00,10.275259
2020-05-19 12:00:00,2020-01-01,139 days 12:00:00,13.196918
2020-05-19 18:00:00,2020-01-01,139 days 18:00:00,12.105145
2020-05-20 00:00:00,2020-01-01,140 days 00:00:00,9.585555
2020-05-20 06:00:00,2020-01-01,140 days 06:00:00,10.207798
2020-05-20 12:00:00,2020-01-01,140 days 12:00:00,12.936989
2020-05-20 18:00:00,2020-01-01,140 days 18:00:00,11.912431
2020-05-21 00:00:00,2020-01-01,141 days 00:00:00,9.512756
2020-05-21 06:00:00,2020-01-01,141 days 06:00:00,10.135626
2020-05-21 12:00:00,2020-01-01,141 days 12:00:00,13.088399
2020-05-21 18:00:00,2020-01-01,141 days 18:00:00,12.142424
2020-05-22 00:00:00,2020-01-01,142 days 00:00:00,9.816117
2020-05-22 06:00:00,2020-01-01,142 days 06:00:00,10.438839
2020-05-22 12:00:00,2020-01-01,142 days 12:00:00,13.150498
2020-05-22 18:00:00,2020-01-01,142 days 18:00:00,12.126422
2020-05-23 00:00:00,2020-01-01,143 days 00:00:00,9.599682
2020-05-23 06:00:00,2020-01-01,143 days 06:00:00,10.281912
2020-05-23 12:00:00,2020-01-01,143 days 12:00:00,13.06035
2020-05-23 18:00:00,2020-01-01,143 days 18:00:00,12.143789
2020-05-24 00:00:00,2020-01-01,144 days 00:00:00,9.721584
2020-05-24 06:00:00,2020-01-01,144 days 06:00:00,10.569885
2020-05-24 12:00:00,2020-01-01,144 days 12:00:00,13.629292
2020-05-24 18:00:00,2020-01-01,144 days 18:00:00,12.586684
2020-05-25 00:00:00,2020-01-01,145 days 00:00:00,10.098853
2020-05-25 06:00:00,2020-01-01,145 days 06:00:00,10.755883
2020-05-25 12:00:00,2020-01-01,145 days 12:00:00,13.438238
2020-05-25 18:00:00,2020-01-01,145 days 18:00:00,12.497729
2020-05-26 00:00:00,2020-01-01,146 days 00:00:00,10.131753
2020-05-26 06:00:00,2020-01-01,146 days 06:00:00,10.720189
2020-05-26 12:00:00,2020-01-01,146 days 12:00:00,13.444391
2020-05-26 18:00:00,2020-01-01,146 days 18:00:00,12.496557
2020-05-27 00:00:00,2020-01-01,147 days 00:00:00,10.012167
2020-05-27 06:00:00,2020-01-01,147 days 06:00:00,10.873216
2020-05-27 12:00:00,2020-01-01,147 days 12:00:00,13.819632
2020-05-27 18:00:00,2020-01-01,147 days 18:00:00,12.843937
2020-05-28 00:00:00,2020-01-01,148 days 00:00:00,10.393161
2020-05-28 06:00:00,2020-01-01,148 days 06:00:00,11.114814
2020-05-28 12:00:00,2020-01-01,148 days 12:00:00,13.75513
2020-05-28 18:00:00,2020-01-01,148 days 18:00:00,12.781957
2020-05-29 00:00:00,2020-01-01,149 days 00:00:00,10.395141
2020-05-29 06:00:00,2020-01-01,149 days 06:00:00,11.084231
2020-05-29 12:00:00,2020-01-01,149 days 12:00:00,13.810079
2020-05-29 18:00:00,2020-01-01,149 days 18:00:00,12.789645
2020-05-30 00:00:00,2020-01-01,150 days 00:00:00,10.318987
2020-05-30 06:00:00,2020-01-01,150 days 06:00:00,11.035739
2020-05-30 12:00:00,2020-01-01,150 days 12:00:00,13.894558
2020-05-30 18:00:00,2020-01-01,150 days 18:00:00,12.990984
2020-05-31 00:00:00,2020-01-01,151 days 00:00:00,10.38793
2020-05-31 06:00:00,2020-01-01,151 days 06:00:00,11.334154
2020-05-31 12:00:00,2020-01-01,151 days 12:00:00,14.432722
2020-05-31 18:00:00,2020-01-01,151 days 18:00:00,13.58651
2020-06-01 00:00:00,2020-01-01,152 days 00:00:00,11.005212
2020-06-01 06:00:00,2020-01-01,152 days 06:00:00,11.853343
2020-06-01 12:00:00,2020-01-01,152 days 12:00:00,14.681058
2020-06-01 18:00:00,2020-01-01,152 days 18:00:00,13.77441
2020-06-02 00:00:00,2020-01-01,153 days 00:00:00,11.177505
2020-06-02 06:00:00,2020-01-01,153 days 06:00:00,11.907779
2020-06-02 12:00:00,2020-01-01,153 days 12:00:00,14.722398
2020-06-02 18:00:00,2020-01-01,153 days 18:00:00,13.654156
2020-06-03 00:00:00,2020-01-01,154 days 00:00:00,11.076934
2020-06-03 06:00:00,2020-01-01,154 days 06:00:00,11.806221
2020-06-03 12:00:00,2020-01-01,154 days 12:00:00,14.666729
2020-06-03 18:00:00,2020-01-01,154 days 18:00:00,13.800782
2020-06-04 00:00:00,2020-01-01,155 days 00:00:00,11.199586
2020-06-04 06:00:00,2020-01-01,155 days 06:00:00,12.051064
2020-06-04 12:00:00,2020-01-01,155 days 12:00:00,14.975332
2020-06-04 18:00:00,2020-01-01,155 days 18:00:00,14.108055
2020-06-05 00:00:00,2020-01-01,156 days 00:00:00,11.501189
2020-06-05 06:00:00,2020-01-01,156 days 06:00:00,12.3129835
2020-06-05 12:00:00,2020-01-01,156 days 12:00:00,15.126087
2020-06-05 18:00:00,2020-01-01,156 days 18:00:00,14.087612
2020-06-06 00:00:00,2020-01-01,157 days 00:00:00,11.512626
2020-06-06 06:00:00,2020-01-01,157 days 06:00:00,12.224592
2020-06-06 12:00:00,2020-01-01,157 days 12:00:00,14.857617
2020-06-06 18:00:00,2020-01-01,157 days 18:00:00,13.7669
2020-06-07 00:00:00,2020-01-01,158 days 00:00:00,11.146534
2020-06-07 06:00:00,2020-01-01,158 days 06:00:00,12.001293
2020-06-07 12:00:00,2020-01-01,158 days 12:00:00,14.798102
2020-06-07 18:00:00,2020-01-01,158 days 18:00:00,13.825836
2020-06-08 00:00:00,2020-01-01,159 days 00:00:00,11.210576
2020-06-08 06:00:00,2020-01-01,159 days 06:00:00,12.1696825
2020-06-08 12:00:00,2020-01-01,159 days 12:00:00,15.155574
2020-06-08 18:00:00,2020-01-01,159 days 18:00:00,14.21787
2020-06-09 00:00:00,2020-01-01,160 days 00:00:00,11.667848
2020-06-09 06:00:00,2020-01-01,160 days 06:00:00,12.478762
2020-06-09 12:00:00,2020-01-01,160 days 12:00:00,15.286033
2020-06-09 18:00:00,2020-01-01,160 days 18:00:00,14.406509
2020-06-10 00:00:00,2020-01-01,161 days 00:00:00,11.723045
2020-06-10 06:00:00,2020-01-01,161 days 06:00:00,12.586511
2020-06-10 12:00:00,2020-01-01,161 days 12:00:00,15.564318
2020-06-10 18:00:00,2020-01-01,161 days 18:00:00,14.6235695
2020-06-11 00:00:00,2020-01-01,162 days 00:00:00,11.848556
2020-06-11 06:00:00,2020-01-01,162 days 06:00:00,12.787992
2020-06-11 12:00:00,2020-01-01,162 days 12:00:00,15.830068
2020-06-11 18:00:00,2020-01-01,162 days 18:00:00,14.735054
2020-06-12 00:00:00,2020-01-01,163 days 00:00:00,11.942771
2020-06-12 06:00:00,2020-01-01,163 days 06:00:00,12.784203
2020-06-12 12:00:00,2020-01-01,163 days 12:00:00,15.658264
2020-06-12 18:00:00,2020-01-01,163 days 18:00:00,14.781623
2020-06-13 00:00:00,2020-01-01,164 days 00:00:00,12.268001
2020-06-13 06:00:00,2020-01-01,164 days 06:00:00,13.100369
2020-06-13 12:00:00,2020-01-01,164 days 12:00:00,16.020504
2020-06-13 18:00:00,2020-01-01,164 days 18:00:00,14.962962
2020-06-14 00:00:00,2020-01-01,165 days 00:00:00,12.133807
2020-06-14 06:00:00,2020-01-01,165 days 06:00:00,12.967084
2020-06-14 12:00:00,2020-01-01,165 days 12:00:00,15.905934
2020-06-14 18:00:00,2020-01-01,165 days 18:00:00,14.898586
2020-06-15 00:00:00,2020-01-01,166 days 00:00:00,12.303552
2020-06-15 06:00:00,2020-01-01,166 days 06:00:00,13.092742
2020-06-15 12:00:00,2020-01-01,166 days 12:00:00,15.940239
2020-06-15 18:00:00,2020-01-01,166 days 18:00:00,15.108488
2020-06-16 00:00:00,2020-01-01,167 days 00:00:00,12.541345
2020-06-16 06:00:00,2020-01-01,167 days 06:00:00,13.309159
2020-06-16 12:00:00,2020-01-01,167 days 12:00:00,16.170132
2020-06-16 18:00:00,2020-01-01,167 days 18:00:00,15.324088
2020-06-17 00:00:00,2020-01-01,168 days 00:00:00,12.699333
2020-06-17 06:00:00,2020-01-01,168 days 06:00:00,13.368867
2020-06-17 12:00:00,2020-01-01,168 days 12:00:00,16.026287
2020-06-17 18:00:00,2020-01-01,168 days 18:00:00,15.089436
2020-06-18 00:00:00,2020-01-01,169 days 00:00:00,12.65223
2020-06-18 06:00:00,2020-01-01,169 days 06:00:00,13.507141
2020-06-18 12:00:00,2020-01-01,169 days 12:00:00,16.183773
2020-06-18 18:00:00,2020-01-01,169 days 18:00:00,15.226556
2020-06-19 00:00:00,2020-01-01,170 days 00:00:00,12.686895
2020-06-19 06:00:00,2020-01-01,170 days 06:00:00,13.512756
2020-06-19 12:00:00,2020-01-01,170 days 12:00:00,16.427227
2020-06-19 18:00:00,2020-01-01,170 days 18:00:00,15.480911
2020-06-20 00:00:00,2020-01-01,171 days 00:00:00,12.868798
2020-06-20 06:00:00,2020-01-01,171 days 06:00:00,13.665816
2020-06-20 12:00:00,2020-01-01,171 days 12:00:00,16.602692
2020-06-20 18:00:00,2020-01-01,171 days 18:00:00,15.608988
2020-06-21 00:00:00,2020-01-01,172 days 00:00:00,12.985995
2020-06-21 06:00:00,2020-01-01,172 days 06:00:00,13.757483
2020-06-21 12:00:00,2020-01-01,172 days 12:00:00,16.635347
2020-06-21 18:00:00,2020-01-01,172 days 18:00:00,15.739356
2020-06-22 00:00:00,2020-01-01,173 days 00:00:00,13.056906
2020-06-22 06:00:00,2020-01-01,173 days 06:00:00,13.802112
2020-06-22 12:00:00,2020-01-01,173 days 12:00:00,16.551998
2020-06-22 18:00:00,2020-01-01,173 days 18:00:00,15.715709
2020-06-23 00:00:00,2020-01-01,174 days 00:00:00,13.255638
2020-06-23 06:00:00,2020-01-01,174 days 06:00:00,14.087809
2020-06-23 12:00:00,2020-01-01,174 days 12:00:00,16.904495
2020-06-23 18:00:00,2020-01-01,174 days 18:00:00,16.010561
2020-06-24 00:00:00,2020-01-01,175 days 00:00:00,13.577509
2020-06-24 06:00:00,2020-01-01,175 days 06:00:00,14.260995
2020-06-24 12:00:00,2020-01-01,175 days 12:00:00,16.731037
2020-06-24 18:00:00,2020-01-01,175 days 18:00:00,15.740148
2020-06-25 00:00:00,2020-01-01,176 days 00:00:00,13.428391
2020-06-25 06:00:00,2020-01-01,176 days 06:00:00,14.011714
2020-06-25 12:00:00,2020-01-01,176 days 12:00:00,16.549006
2020-06-25 18:00:00,2020-01-01,176 days 18:00:00,15.564002
2020-06-26 00:00:00,2020-01-01,177 days 00:00:00,13.173713
2020-06-26 06:00:00,2020-01-01,177 days 06:00:00,13.877261
2020-06-26 12:00:00,2020-01-01,177 days 12:00:00,16.455372
2020-06-26 18:00:00,2020-01-01,177 days 18:00:00,15.528325
2020-06-27 00:00:00,2020-01-01,178 days 00:00:00,13.087447
2020-06-27 06:00:00,2020-01-01,178 days 06:00:00,13.842415
2020-06-27 12:00:00,2020-01-01,178 days 12:00:00,16.647839
2020-06-27 18:00:00,2020-01-01,178 days 18:00:00,15.741796
2020-06-28 00:00:00,2020-01-01,179 days 00:00:00,13.294131
2020-06-28 06:00:00,2020-01-01,179 days 06:00:00,14.070464
2020-06-28 12:00:00,2020-01-01,179 days 12:00:00,16.735844
2020-06-28 18:00:00,2020-01-01,179 days 18:00:00,15.719856
2020-06-29 00:00:00,2020-01-01,180 days 00:00:00,13.253089
2020-06-29 06:00:00,2020-01-01,180 days 06:00:00,13.896721
2020-06-29 12:00:00,2020-01-01,180 days 12:00:00,16.646072
2020-06-29 18:00:00,2020-01-01,180 days 18:00:00,15.812291
2020-06-30 00:00:00,2020-01-01,181 days 00:00:00,13.333352
2020-06-30 06:00:00,2020-01-01,181 days 06:00:00,14.057439
2020-06-30 12:00:00,2020-01-01,181 days 12:00:00,16.642385
2020-06-30 18:00:00,2020-01-01,181 days 18:00:00,15.800737
2020-07-01 00:00:00,2020-01-01,182 days 00:00:00,13.482688
2020-07-01 06:00:00,2020-01-01,182 days 06:00:00,14.781189
2020-07-01 12:00:00,2020-01-01,182 days 12:00:00,17.32406
2020-07-01 18:00:00,2020-01-01,182 days 18:00:00,16.43821
2020-07-02 00:00:00,2020-01-01,183 days 00:00:00,14.135343
2020-07-02 06:00:00,2020-01-01,183 days 06:00:00,14.541037
2020-07-02 12:00:00,2020-01-01,183 days 12:00:00,16.929342
2020-07-02 18:00:00,2020-01-01,183 days 18:00:00,15.771734
2020-07-03 00:00:00,2020-07-01,2 days 00:00:00,12.860966
2020-07-03 06:00:00,2020-07-01,2 days 06:00:00,13.540727
2020-07-03 12:00:00,2020-07-01,2 days 12:00:00,16.079615
2020-07-03 18:00:00,2020-07-01,2 days 18:00:00,15.875828
2020-07-04 00:00:00,2020-07-01,3 days 00:00:00,14.851833
2020-07-04 06:00:00,2020-07-01,3 days 06:00:00,15.681257
2020-07-04 12:00:00,2020-07-01,3 days 12:00:00,17.41295
2020-07-04 18:00:00,2020-07-01,3 days 18:00:00,17.167322
2020-07-05 00:00:00,2020-07-01,4 days 00:00:00,16.383398
2020-07-05 06:00:00,2020-07-01,4 days 06:00:00,16.468243
2020-07-05 12:00:00,2020-07-01,4 days 12:00:00,17.43695
2020-07-05 18:00:00,2020-07-01,4 days 18:00:00,16.191557
2020-07-06 00:00:00,2020-07-01,5 days 00:00:00,14.268472
2020-07-06 06:00:00,2020-07-01,5 days 06:00:00,14.297579
2020-07-06 12:00:00,2020-07-01,5 days 12:00:00,16.004044
2020-07-06 18:00:00,2020-07-01,5 days 18:00:00,15.041194
2020-07-07 00:00:00,2020-07-01,6 days 00:00:00,13.143858
2020-07-07 06:00:00,2020-07-01,6 days 06:00:00,13.621746
2020-07-07 12:00:00,2020-07-01,6 days 12:00:00,15.864142
2020-07-07 18:00:00,2020-07-01,6 days 18:00:00,15.229859
2020-07-08 00:00:00,2020-07-01,7 days 00:00:00,13.608848
2020-07-08 06:00:00,2020-07-01,7 days 06:00:00,14.272101
2020-07-08 12:00:00,2020-07-01,7 days 12:00:00,16.470812
2020-07-08 18:00:00,2020-07-01,7 days 18:00:00,15.845523
2020-07-09 00:00:00,2020-07-01,8 days 00:00:00,13.953158
2020-07-09 06:00:00,2020-07-01,8 days 06:00:00,14.655311
2020-07-09 12:00:00,2020-07-01,8 days 12:00:00,17.179815
2020-07-09 18:00:00,2020-07-01,8 days 18:00:00,16.544058
2020-07-10 00:00:00,2020-07-01,9 days 00:00:00,14.212552
2020-07-10 06:00:00,2020-07-01,9 days 06:00:00,15.099569
2020-07-10 12:00:00,2020-07-01,9 days 12:00:00,17.924849
2020-07-10 18:00:00,2020-07-01,9 days 18:00:00,17.001371
2020-07-11 00:00:00,2020-07-01,10 days 00:00:00,14.489796
2020-07-11 06:00:00,2020-07-01,10 days 06:00:00,15.286546
2020-07-11 12:00:00,2020-07-01,10 days 12:00:00,18.232166
2020-07-11 18:00:00,2020-07-01,10 days 18:00:00,17.242384
2020-07-12 00:00:00,2020-07-01,11 days 00:00:00,14.599745
2020-07-12 06:00:00,2020-07-01,11 days 06:00:00,15.425503
2020-07-12 12:00:00,2020-07-01,11 days 12:00:00,18.455805
2020-07-12 18:00:00,2020-07-01,11 days 18:00:00,17.659994
2020-07-13 00:00:00,2020-07-01,12 days 00:00:00,14.869151
2020-07-13 06:00:00,2020-07-01,12 days 06:00:00,15.764509
2020-07-13 12:00:00,2020-07-01,12 days 12:00:00,18.8617
2020-07-13 18:00:00,2020-07-01,12 days 18:00:00,17.96502
2020-07-14 00:00:00,2020-07-01,13 days 00:00:00,15.270482
2020-07-14 06:00:00,2020-07-01,13 days 06:00:00,16.080292
2020-07-14 12:00:00,2020-07-01,13 days 12:00:00,19.235518
2020-07-14 18:00:00,2020-07-01,13 days 18:00:00,18.188818
2020-07-15 00:00:00,2020-07-01,14 days 00:00:00,15.441522
2020-07-15 06:00:00,2020-07-01,14 days 06:00:00,16.137932
2020-07-15 12:00:00,2020-07-01,14 days 12:00:00,19.05164
2020-07-15 18:00:00,2020-07-01,14 days 18:00:00,18.065367
2020-07-16 00:00:00,2020-07-01,15 days 00:00:00,15.4166355
2020-07-16 06:00:00,2020-07-01,15 days 06:00:00,16.10623
