valid_time,time,step,t2m
2008-04-07 12:00:00,2008-01-01,97 days 12:00:00,6.722594
2008-04-07 18:00:00,2008-01-01,97 days 18:00:00,5.3486767
2008-04-08 00:00:00,2008-01-01,98 days 00:00:00,3.6054819
2008-04-08 06:00:00,2008-01-01,98 days 06:00:00,3.4942915
2008-04-08 12:00:00,2008-01-01,98 days 12:00:00,6.4807463
2008-04-08 18:00:00,2008-01-01,98 days 18:00:00,5.25193
2008-04-09 00:00:00,2008-01-01,99 days 00:00:00,3.4463804
2008-04-09 06:00:00,2008-01-01,99 days 06:00:00,3.5030763
2008-04-09 12:00:00,2008-01-01,99 days 12:00:00,6.94336
2008-04-09 18:00:00,2008-01-01,99 days 18:00:00,5.832432
2008-04-10 00:00:00,2008-01-01,100 days 00:00:00,4.004162
2008-04-10 06:00:00,2008-01-01,100 days 06:00:00,3.8057637
2008-04-10 12:00:00,2008-01-01,100 days 12:00:00,7.1574974
2008-04-10 18:00:00,2008-01-01,100 days 18:00:00,5.8587394
2008-04-11 00:00:00,2008-01-01,101 days 00:00:00,3.8963242
2008-04-11 06:00:00,2008-01-01,101 days 06:00:00,3.7177033
2008-04-11 12:00:00,2008-01-01,101 days 12:00:00,6.720663
2008-04-11 18:00:00,2008-01-01,101 days 18:00:00,5.5642147
2008-04-12 00:00:00,2008-01-01,102 days 00:00:00,3.698307
2008-04-12 06:00:00,2008-01-01,102 days 06:00:00,3.577905
2008-04-12 12:00:00,2008-01-01,102 days 12:00:00,6.900056
2008-04-12 18:00:00,2008-01-01,102 days 18:00:00,5.633863
2008-04-13 00:00:00,2008-01-01,103 days 00:00:00,3.7126124
2008-04-13 06:00:00,2008-01-01,103 days 06:00:00,3.7569177
2008-04-13 12:00:00,2008-01-01,103 days 12:00:00,7.2584877
2008-04-13 18:00:00,2008-01-01,103 days 18:00:00,5.9787354
2008-04-14 00:00:00,2008-01-01,104 days 00:00:00,4.1032314
2008-04-14 06:00:00,2008-01-01,104 days 06:00:00,4.0680895
2008-04-14 12:00:00,2008-01-01,104 days 12:00:00,7.2960463
2008-04-14 18:00:00,2008-01-01,104 days 18:00:00,5.948899
2008-04-15 00:00:00,2008-01-01,105 days 00:00:00,3.8417115
2008-04-15 06:00:00,2008-01-01,105 days 06:00:00,3.938634
2008-04-15 12:00:00,2008-01-01,105 days 12:00:00,7.1399145
2008-04-15 18:00:00,2008-01-01,105 days 18:00:00,5.926235
2008-04-16 00:00:00,2008-01-01,106 days 00:00:00,4.021699
2008-04-16 06:00:00,2008-01-01,106 days 06:00:00,4.112353
2008-04-16 12:00:00,2008-01-01,106 days 12:00:00,7.452748
2008-04-16 18:00:00,2008-01-01,106 days 18:00:00,6.234516
2008-04-17 00:00:00,2008-01-01,107 days 00:00:00,4.2533245
2008-04-17 06:00:00,2008-01-01,107 days 06:00:00,4.2321057
2008-04-17 12:00:00,2008-01-01,107 days 12:00:00,7.4063683
2008-04-17 18:00:00,2008-01-01,107 days 18:00:00,6.156129
2008-04-18 00:00:00,2008-01-01,108 days 00:00:00,3.955274
2008-04-18 06:00:00,2008-01-01,108 days 06:00:00,4.2925086
2008-04-18 12:00:00,2008-01-01,108 days 12:00:00,7.890078
2008-04-18 18:00:00,2008-01-01,108 days 18:00:00,6.669963
2008-04-19 00:00:00,2008-01-01,109 days 00:00:00,4.6056275
2008-04-19 06:00:00,2008-01-01,109 days 06:00:00,4.7660813
2008-04-19 12:00:00,2008-01-01,109 days 12:00:00,8.18487
2008-04-19 18:00:00,2008-01-01,109 days 18:00:00,6.8713927
2008-04-20 00:00:00,2008-01-01,110 days 00:00:00,4.9383063
2008-04-20 06:00:00,2008-01-01,110 days 06:00:00,5.1457887
2008-04-20 12:00:00,2008-01-01,110 days 12:00:00,8.043121
2008-04-20 18:00:00,2008-01-01,110 days 18:00:00,6.6937413
2008-04-21 00:00:00,2008-01-01,111 days 00:00:00,4.646546
2008-04-21 06:00:00,2008-01-01,111 days 06:00:00,4.763283
2008-04-21 12:00:00,2008-01-01,111 days 12:00:00,7.839496
2008-04-21 18:00:00,2008-01-01,111 days 18:00:00,6.6488347
2008-04-22 00:00:00,2008-01-01,112 days 00:00:00,4.5066085
2008-04-22 06:00:00,2008-01-01,112 days 06:00:00,4.827115
2008-04-22 12:00:00,2008-01-01,112 days 12:00:00,8.271613
2008-04-22 18:00:00,2008-01-01,112 days 18:00:00,7.2519774
2008-04-23 00:00:00,2008-01-01,113 days 00:00:00,5.253584
2008-04-23 06:00:00,2008-01-01,113 days 06:00:00,5.2443233
2008-04-23 12:00:00,2008-01-01,113 days 12:00:00,8.30857
2008-04-23 18:00:00,2008-01-01,113 days 18:00:00,7.2711105
2008-04-24 00:00:00,2008-01-01,114 days 00:00:00,5.1050067
2008-04-24 06:00:00,2008-01-01,114 days 06:00:00,5.318338
2008-04-24 12:00:00,2008-01-01,114 days 12:00:00,8.649069
2008-04-24 18:00:00,2008-01-01,114 days 18:00:00,7.372592
2008-04-25 00:00:00,2008-01-01,115 days 00:00:00,5.3496857
2008-04-25 06:00:00,2008-01-01,115 days 06:00:00,5.594944
2008-04-25 12:00:00,2008-01-01,115 days 12:00:00,8.689684
2008-04-25 18:00:00,2008-01-01,115 days 18:00:00,7.5999985
2008-04-26 00:00:00,2008-01-01,116 days 00:00:00,5.5590367
2008-04-26 06:00:00,2008-01-01,116 days 06:00:00,5.752155
2008-04-26 12:00:00,2008-01-01,116 days 12:00:00,8.726339
2008-04-26 18:00:00,2008-01-01,116 days 18:00:00,7.5945997
2008-04-27 00:00:00,2008-01-01,117 days 00:00:00,5.5012913
2008-04-27 06:00:00,2008-01-01,117 days 06:00:00,5.8981156
2008-04-27 12:00:00,2008-01-01,117 days 12:00:00,9.038204
2008-04-27 18:00:00,2008-01-01,117 days 18:00:00,7.9705014
2008-04-28 00:00:00,2008-01-01,118 days 00:00:00,5.968635
2008-04-28 06:00:00,2008-01-01,118 days 06:00:00,6.2718782
2008-04-28 12:00:00,2008-01-01,118 days 12:00:00,9.431218
2008-04-28 18:00:00,2008-01-01,118 days 18:00:00,8.396066
2008-04-29 00:00:00,2008-01-01,119 days 00:00:00,6.190611
2008-04-29 06:00:00,2008-01-01,119 days 06:00:00,6.5646873
2008-04-29 12:00:00,2008-01-01,119 days 12:00:00,9.915863
2008-04-29 18:00:00,2008-01-01,119 days 18:00:00,8.858519
2008-04-30 00:00:00,2008-01-01,120 days 00:00:00,6.7185273
2008-04-30 06:00:00,2008-01-01,120 days 06:00:00,7.0142865
2008-04-30 12:00:00,2008-01-01,120 days 12:00:00,10.185135
2008-04-30 18:00:00,2008-01-01,120 days 18:00:00,9.093683
2008-05-01 00:00:00,2008-01-01,121 days 00:00:00,6.906541
2008-05-01 06:00:00,2008-01-01,121 days 06:00:00,7.151419
2008-05-01 12:00:00,2008-01-01,121 days 12:00:00,10.265541
2008-05-01 18:00:00,2008-01-01,121 days 18:00:00,9.193971
2008-05-02 00:00:00,2008-01-01,122 days 00:00:00,6.8739295
2008-05-02 06:00:00,2008-01-01,122 days 06:00:00,7.380785
2008-05-02 12:00:00,2008-01-01,122 days 12:00:00,10.55716
2008-05-02 18:00:00,2008-01-01,122 days 18:00:00,9.384555
2008-05-03 00:00:00,2008-01-01,123 days 00:00:00,7.0804543
2008-05-03 06:00:00,2008-01-01,123 days 06:00:00,7.3955784
2008-05-03 12:00:00,2008-01-01,123 days 12:00:00,10.281432
2008-05-03 18:00:00,2008-01-01,123 days 18:00:00,9.145183
2008-05-04 00:00:00,2008-01-01,124 days 00:00:00,6.8412147
2008-05-04 06:00:00,2008-01-01,124 days 06:00:00,7.292776
2008-05-04 12:00:00,2008-01-01,124 days 12:00:00,10.436891
2008-05-04 18:00:00,2008-01-01,124 days 18:00:00,9.34347
2008-05-05 00:00:00,2008-01-01,125 days 00:00:00,7.1294613
2008-05-05 06:00:00,2008-01-01,125 days 06:00:00,7.482236
2008-05-05 12:00:00,2008-01-01,125 days 12:00:00,10.528432
2008-05-05 18:00:00,2008-01-01,125 days 18:00:00,9.482749
2008-05-06 00:00:00,2008-01-01,126 days 00:00:00,7.2161546
2008-05-06 06:00:00,2008-01-01,126 days 06:00:00,7.5627217
2008-05-06 12:00:00,2008-01-01,126 days 12:00:00,10.730902
2008-05-06 18:00:00,2008-01-01,126 days 18:00:00,9.603488
2008-05-07 00:00:00,2008-01-01,127 days 00:00:00,7.2797666
2008-05-07 06:00:00,2008-01-01,127 days 06:00:00,7.7704315
2008-05-07 12:00:00,2008-01-01,127 days 12:00:00,10.776735
2008-05-07 18:00:00,2008-01-01,127 days 18:00:00,9.743362
2008-05-08 00:00:00,2008-01-01,128 days 00:00:00,7.444895
2008-05-08 06:00:00,2008-01-01,128 days 06:00:00,7.915923
2008-05-08 12:00:00,2008-01-01,128 days 12:00:00,11.048451
2008-05-08 18:00:00,2008-01-01,128 days 18:00:00,10.032264
2008-05-09 00:00:00,2008-01-01,129 days 00:00:00,7.772275
2008-05-09 06:00:00,2008-01-01,129 days 06:00:00,8.246955
2008-05-09 12:00:00,2008-01-01,129 days 12:00:00,11.566784
2008-05-09 18:00:00,2008-01-01,129 days 18:00:00,10.524561
2008-05-10 00:00:00,2008-01-01,130 days 00:00:00,8.066042
2008-05-10 06:00:00,2008-01-01,130 days 06:00:00,8.700582
2008-05-10 12:00:00,2008-01-01,130 days 12:00:00,12.014727
2008-05-10 18:00:00,2008-01-01,130 days 18:00:00,10.842802
2008-05-11 00:00:00,2008-01-01,131 days 00:00:00,8.133623
2008-05-11 06:00:00,2008-01-01,131 days 06:00:00,8.7337675
2008-05-11 12:00:00,2008-01-01,131 days 12:00:00,12.179932
2008-05-11 18:00:00,2008-01-01,131 days 18:00:00,10.870453
2008-05-12 00:00:00,2008-01-01,132 days 00:00:00,8.199226
2008-05-12 06:00:00,2008-01-01,132 days 06:00:00,8.668105
2008-05-12 12:00:00,2008-01-01,132 days 12:00:00,11.907415
2008-05-12 18:00:00,2008-01-01,132 days 18:00:00,10.674136
2008-05-13 00:00:00,2008-01-01,133 days 00:00:00,7.8968434
2008-05-13 06:00:00,2008-01-01,133 days 06:00:00,8.633426
2008-05-13 12:00:00,2008-01-01,133 days 12:00:00,12.160034
2008-05-13 18:00:00,2008-01-01,133 days 18:00:00,11.056095
2008-05-14 00:00:00,2008-01-01,134 days 00:00:00,8.259146
2008-05-14 06:00:00,2008-01-01,134 days 06:00:00,9.045993
2008-05-14 12:00:00,2008-01-01,134 days 12:00:00,12.494408
2008-05-14 18:00:00,2008-01-01,134 days 18:00:00,11.312201
2008-05-15 00:00:00,2008-01-01,135 days 00:00:00,8.637105
2008-05-15 06:00:00,2008-01-01,135 days 06:00:00,9.35724
2008-05-15 12:00:00,2008-01-01,135 days 12:00:00,12.426425
2008-05-15 18:00:00,2008-01-01,135 days 18:00:00,11.220785
2008-05-16 00:00:00,2008-01-01,136 days 00:00:00,8.467437
2008-05-16 06:00:00,2008-01-01,136 days 06:00:00,9.054844
2008-05-16 12:00:00,2008-01-01,136 days 12:00:00,12.363856
2008-05-16 18:00:00,2008-01-01,136 days 18:00:00,11.181221
2008-05-17 00:00:00,2008-01-01,137 days 00:00:00,8.416071
2008-05-17 06:00:00,2008-01-01,137 days 06:00:00,9.295322
2008-05-17 12:00:00,2008-01-01,137 days 12:00:00,12.614344
2008-05-17 18:00:00,2008-01-01,137 days 18:00:00,11.649055
2008-05-18 00:00:00,2008-01-01,138 days 00:00:00,8.945071
2008-05-18 06:00:00,2008-01-01,138 days 06:00:00,9.676
2008-05-18 12:00:00,2008-01-01,138 days 12:00:00,13.015691
2008-05-18 18:00:00,2008-01-01,138 days 18:00:00,11.747863
2008-05-19 00:00:00,2008-01-01,139 days 00:00:00,8.885419
2008-05-19 06:00:00,2008-01-01,139 days 06:00:00,9.60584
2008-05-19 12:00:00,2008-01-01,139 days 12:00:00,12.824074
2008-05-19 18:00:00,2008-01-01,139 days 18:00:00,11.794723
2008-05-20 00:00:00,2008-01-01,140 days 00:00:00,9.051701
2008-05-20 06:00:00,2008-01-01,140 days 06:00:00,9.863937
2008-05-20 12:00:00,2008-01-01,140 days 12:00:00,13.128866
2008-05-20 18:00:00,2008-01-01,140 days 18:00:00,11.9738865
2008-05-21 00:00:00,2008-01-01,141 days 00:00:00,9.248973
2008-05-21 06:00:00,2008-01-01,141 days 06:00:00,9.92542
2008-05-21 12:00:00,2008-01-01,141 days 12:00:00,12.963662
2008-05-21 18:00:00,2008-01-01,141 days 18:00:00,11.987574
2008-05-22 00:00:00,2008-01-01,142 days 00:00:00,9.46358
2008-05-22 06:00:00,2008-01-01,142 days 06:00:00,10.2725
2008-05-22 12:00:00,2008-01-01,142 days 12:00:00,13.6371155
2008-05-22 18:00:00,2008-01-01,142 days 18:00:00,12.628694
2008-05-23 00:00:00,2008-01-01,143 days 00:00:00,10.023381
2008-05-23 06:00:00,2008-01-01,143 days 06:00:00,10.642163
2008-05-23 12:00:00,2008-01-01,143 days 12:00:00,13.520302
2008-05-23 18:00:00,2008-01-01,143 days 18:00:00,12.396707
2008-05-24 00:00:00,2008-01-01,144 days 00:00:00,9.701915
2008-05-24 06:00:00,2008-01-01,144 days 06:00:00,10.5029
2008-05-24 12:00:00,2008-01-01,144 days 12:00:00,13.59115
2008-05-24 18:00:00,2008-01-01,144 days 18:00:00,12.6596365
2008-05-25 00:00:00,2008-01-01,145 days 00:00:00,9.967304
2008-05-25 06:00:00,2008-01-01,145 days 06:00:00,10.719363
2008-05-25 12:00:00,2008-01-01,145 days 12:00:00,14.096482
2008-05-25 18:00:00,2008-01-01,145 days 18:00:00,13.05995
2008-05-26 00:00:00,2008-01-01,146 days 00:00:00,10.194638
2008-05-26 06:00:00,2008-01-01,146 days 06:00:00,11.136915
2008-05-26 12:00:00,2008-01-01,146 days 12:00:00,14.365144
2008-05-26 18:00:00,2008-01-01,146 days 18:00:00,13.327432
2008-05-27 00:00:00,2008-01-01,147 days 00:00:00,10.516096
2008-05-27 06:00:00,2008-01-01,147 days 06:00:00,11.236191
2008-05-27 12:00:00,2008-01-01,147 days 12:00:00,14.324026
2008-05-27 18:00:00,2008-01-01,147 days 18:00:00,13.159208
2008-05-28 00:00:00,2008-01-01,148 days 00:00:00,10.346884
2008-05-28 06:00:00,2008-01-01,148 days 06:00:00,11.18953
2008-05-28 12:00:00,2008-01-01,148 days 12:00:00,14.388517
2008-05-28 18:00:00,2008-01-01,148 days 18:00:00,13.251289
2008-05-29 00:00:00,2008-01-01,149 days 00:00:00,10.490603
2008-05-29 06:00:00,2008-01-01,149 days 06:00:00,11.083103
2008-05-29 12:00:00,2008-01-01,149 days 12:00:00,13.928986
2008-05-29 18:00:00,2008-01-01,149 days 18:00:00,12.818035
2008-05-30 00:00:00,2008-01-01,150 days 00:00:00,10.233026
2008-05-30 06:00:00,2008-01-01,150 days 06:00:00,11.100741
2008-05-30 12:00:00,2008-01-01,150 days 12:00:00,13.991006
2008-05-30 18:00:00,2008-01-01,150 days 18:00:00,13.150707
2008-05-31 00:00:00,2008-01-01,151 days 00:00:00,10.49617
2008-05-31 06:00:00,2008-01-01,151 days 06:00:00,11.51048
2008-05-31 12:00:00,2008-01-01,151 days 12:00:00,14.598537
2008-05-31 18:00:00,2008-01-01,151 days 18:00:00,13.662291
2008-06-01 00:00:00,2008-01-01,152 days 00:00:00,10.916417
2008-06-01 06:00:00,2008-01-01,152 days 06:00:00,11.900307
2008-06-01 12:00:00,2008-01-01,152 days 12:00:00,15.1002655
2008-06-01 18:00:00,2008-01-01,152 days 18:00:00,14.00752
2008-06-02 00:00:00,2008-01-01,153 days 00:00:00,11.15588
2008-06-02 06:00:00,2008-01-01,153 days 06:00:00,11.872074
2008-06-02 12:00:00,2008-01-01,153 days 12:00:00,14.946635
2008-06-02 18:00:00,2008-01-01,153 days 18:00:00,13.837223
2008-06-03 00:00:00,2008-01-01,154 days 00:00:00,10.867712
2008-06-03 06:00:00,2008-01-01,154 days 06:00:00,11.707096
2008-06-03 12:00:00,2008-01-01,154 days 12:00:00,14.961669
2008-06-03 18:00:00,2008-01-01,154 days 18:00:00,14.089852
2008-06-04 00:00:00,2008-01-01,155 days 00:00:00,11.05856
2008-06-04 06:00:00,2008-01-01,155 days 06:00:00,12.206098
2008-06-04 12:00:00,2008-01-01,155 days 12:00:00,15.327555
2008-06-04 18:00:00,2008-01-01,155 days 18:00:00,14.221875
2008-06-05 00:00:00,2008-01-01,156 days 00:00:00,11.436936
2008-06-05 06:00:00,2008-01-01,156 days 06:00:00,12.309381
2008-06-05 12:00:00,2008-01-01,156 days 12:00:00,15.406215
2008-06-05 18:00:00,2008-01-01,156 days 18:00:00,14.470832
2008-06-06 00:00:00,2008-01-01,157 days 00:00:00,11.680141
2008-06-06 06:00:00,2008-01-01,157 days 06:00:00,12.549798
2008-06-06 12:00:00,2008-01-01,157 days 12:00:00,15.639991
2008-06-06 18:00:00,2008-01-01,157 days 18:00:00,14.467292
2008-06-07 00:00:00,2008-01-01,158 days 00:00:00,11.790829
2008-06-07 06:00:00,2008-01-01,158 days 06:00:00,12.605159
2008-06-07 12:00:00,2008-01-01,158 days 12:00:00,15.362709
2008-06-07 18:00:00,2008-01-01,158 days 18:00:00,14.403014
2008-06-08 00:00:00,2008-01-01,159 days 00:00:00,11.774537
2008-06-08 06:00:00,2008-01-01,159 days 06:00:00,12.594903
2008-06-08 12:00:00,2008-01-01,159 days 12:00:00,15.456046
2008-06-08 18:00:00,2008-01-01,159 days 18:00:00,14.42742
2008-06-09 00:00:00,2008-01-01,160 days 00:00:00,11.930799
2008-06-09 06:00:00,2008-01-01,160 days 06:00:00,12.7726555
2008-06-09 12:00:00,2008-01-01,160 days 12:00:00,15.817237
2008-06-09 18:00:00,2008-01-01,160 days 18:00:00,14.870456
2008-06-10 00:00:00,2008-01-01,161 days 00:00:00,12.160269
2008-06-10 06:00:00,2008-01-01,161 days 06:00:00,12.97303
2008-06-10 12:00:00,2008-01-01,161 days 12:00:00,15.969259
2008-06-10 18:00:00,2008-01-01,161 days 18:00:00,14.875363
2008-06-11 00:00:00,2008-01-01,162 days 00:00:00,12.275105
2008-06-11 06:00:00,2008-01-01,162 days 06:00:00,12.911892
2008-06-11 12:00:00,2008-01-01,162 days 12:00:00,15.530714
2008-06-11 18:00:00,2008-01-01,162 days 18:00:00,14.363023
2008-06-12 00:00:00,2008-01-01,163 days 00:00:00,11.699512
2008-06-12 06:00:00,2008-01-01,163 days 06:00:00,12.374013
2008-06-12 12:00:00,2008-01-01,163 days 12:00:00,15.329998
2008-06-12 18:00:00,2008-01-01,163 days 18:00:00,14.4640665
2008-06-13 00:00:00,2008-01-01,164 days 00:00:00,11.827179
2008-06-13 06:00:00,2008-01-01,164 days 06:00:00,12.846461
2008-06-13 12:00:00,2008-01-01,164 days 12:00:00,16.141548
2008-06-13 18:00:00,2008-01-01,164 days 18:00:00,14.956471
2008-06-14 00:00:00,2008-01-01,165 days 00:00:00,12.215478
2008-06-14 06:00:00,2008-01-01,165 days 06:00:00,13.017462
2008-06-14 12:00:00,2008-01-01,165 days 12:00:00,15.944074
2008-06-14 18:00:00,2008-01-01,165 days 18:00:00,15.10141
2008-06-15 00:00:00,2008-01-01,166 days 00:00:00,12.601341
2008-06-15 06:00:00,2008-01-01,166 days 06:00:00,13.263459
2008-06-15 12:00:00,2008-01-01,166 days 12:00:00,15.700247
2008-06-15 18:00:00,2008-01-01,166 days 18:00:00,14.5857725
2008-06-16 00:00:00,2008-01-01,167 days 00:00:00,12.119572
2008-06-16 06:00:00,2008-01-01,167 days 06:00:00,12.726828
2008-06-16 12:00:00,2008-01-01,167 days 12:00:00,15.361319
2008-06-16 18:00:00,2008-01-01,167 days 18:00:00,14.291548
2008-06-17 00:00:00,2008-01-01,168 days 00:00:00,11.95225
2008-06-17 06:00:00,2008-01-01,168 days 06:00:00,12.675846
2008-06-17 12:00:00,2008-01-01,168 days 12:00:00,15.366687
2008-06-17 18:00:00,2008-01-01,168 days 18:00:00,14.484058
2008-06-18 00:00:00,2008-01-01,169 days 00:00:00,12.113212
2008-06-18 06:00:00,2008-01-01,169 days 06:00:00,13.01974
2008-06-18 12:00:00,2008-01-01,169 days 12:00:00,15.768792
2008-06-18 18:00:00,2008-01-01,169 days 18:00:00,14.868642
2008-06-19 00:00:00,2008-01-01,170 days 00:00:00,12.352551
2008-06-19 06:00:00,2008-01-01,170 days 06:00:00,13.011263
2008-06-19 12:00:00,2008-01-01,170 days 12:00:00,15.685921
2008-06-19 18:00:00,2008-01-01,170 days 18:00:00,14.801121
2008-06-20 00:00:00,2008-01-01,171 days 00:00:00,12.297547
2008-06-20 06:00:00,2008-01-01,171 days 06:00:00,13.241188
2008-06-20 12:00:00,2008-01-01,171 days 12:00:00,16.167068
2008-06-20 18:00:00,2008-01-01,171 days 18:00:00,15.426289
2008-06-21 00:00:00,2008-01-01,172 days 00:00:00,12.913405
2008-06-21 06:00:00,2008-01-01,172 days 06:00:00,13.587387
2008-06-21 12:00:00,2008-01-01,172 days 12:00:00,16.393793
2008-06-21 18:00:00,2008-01-01,172 days 18:00:00,15.583326
2008-06-22 00:00:00,2008-01-01,173 days 00:00:00,13.018349
2008-06-22 06:00:00,2008-01-01,173 days 06:00:00,13.766266
2008-06-22 12:00:00,2008-01-01,173 days 12:00:00,16.383516
2008-06-22 18:00:00,2008-01-01,173 days 18:00:00,15.373673
2008-06-23 00:00:00,2008-01-01,174 days 00:00:00,12.832547
2008-06-23 06:00:00,2008-01-01,174 days 06:00:00,13.6251545
2008-06-23 12:00:00,2008-01-01,174 days 12:00:00,16.513193
2008-06-23 18:00:00,2008-01-01,174 days 18:00:00,15.542431
2008-06-24 00:00:00,2008-01-01,175 days 00:00:00,12.912126
2008-06-24 06:00:00,2008-01-01,175 days 06:00:00,13.722489
2008-06-24 12:00:00,2008-01-01,175 days 12:00:00,16.496616
2008-06-24 18:00:00,2008-01-01,175 days 18:00:00,15.518068
2008-06-25 00:00:00,2008-01-01,176 days 00:00:00,12.894417
2008-06-25 06:00:00,2008-01-01,176 days 06:00:00,13.687667
2008-06-25 12:00:00,2008-01-01,176 days 12:00:00,16.511137
2008-06-25 18:00:00,2008-01-01,176 days 18:00:00,15.778277
2008-06-26 00:00:00,2008-01-01,177 days 00:00:00,13.103614
2008-06-26 06:00:00,2008-01-01,177 days 06:00:00,14.092408
2008-06-26 12:00:00,2008-01-01,177 days 12:00:00,17.163464
2008-06-26 18:00:00,2008-01-01,177 days 18:00:00,15.99034
2008-06-27 00:00:00,2008-01-01,178 days 00:00:00,13.255933
2008-06-27 06:00:00,2008-01-01,178 days 06:00:00,13.96639
2008-06-27 12:00:00,2008-01-01,178 days 12:00:00,16.741732
2008-06-27 18:00:00,2008-01-01,178 days 18:00:00,15.806485
2008-06-28 00:00:00,2008-01-01,179 days 00:00:00,13.1567
2008-06-28 06:00:00,2008-01-01,179 days 06:00:00,13.752046
2008-06-28 12:00:00,2008-01-01,179 days 12:00:00,16.538874
2008-06-28 18:00:00,2008-01-01,179 days 18:00:00,15.709041
2008-06-29 00:00:00,2008-01-01,180 days 00:00:00,13.15939
2008-06-29 06:00:00,2008-01-01,180 days 06:00:00,13.899183
2008-06-29 12:00:00,2008-01-01,180 days 12:00:00,16.703331
2008-06-29 18:00:00,2008-01-01,180 days 18:00:00,15.902842
2008-06-30 00:00:00,2008-01-01,181 days 00:00:00,13.429753
2008-06-30 06:00:00,2008-01-01,181 days 06:00:00,14.088303
2008-06-30 12:00:00,2008-01-01,181 days 12:00:00,16.76613
2008-06-30 18:00:00,2008-01-01,181 days 18:00:00,16.040466
2008-07-01 00:00:00,2008-01-01,182 days 00:00:00,13.65298
2008-07-01 06:00:00,2008-01-01,182 days 06:00:00,14.318934
2008-07-01 12:00:00,2008-01-01,182 days 12:00:00,17.535532
2008-07-01 18:00:00,2008-01-01,182 days 18:00:00,17.022694
2008-07-02 00:00:00,2008-01-01,183 days 00:00:00,14.029809
2008-07-02 06:00:00,2008-01-01,183 days 06:00:00,15.239131
2008-07-02 12:00:00,2008-01-01,183 days 12:00:00,19.064178
2008-07-02 18:00:00,2008-01-01,183 days 18:00:00,18.223783
2008-07-03 00:00:00,2008-07-01,2 days 00:00:00,16.842428
2008-07-03 06:00:00,2008-07-01,2 days 06:00:00,17.911915
2008-07-03 12:00:00,2008-07-01,2 days 12:00:00,22.042933
2008-07-03 18:00:00,2008-07-01,2 days 18:00:00,20.27477
2008-07-04 00:00:00,2008-07-01,3 days 00:00:00,16.88344
2008-07-04 06:00:00,2008-07-01,3 days 06:00:00,16.771896
2008-07-04 12:00:00,2008-07-01,3 days 12:00:00,19.32966
2008-07-04 18:00:00,2008-07-01,3 days 18:00:00,18.415068
2008-07-05 00:00:00,2008-07-01,4 days 00:00:00,15.760547
2008-07-05 06:00:00,2008-07-01,4 days 06:00:00,16.711538
2008-07-05 12:00:00,2008-07-01,4 days 12:00:00,19.979586
2008-07-05 18:00:00,2008-07-01,4 days 18:00:00,18.893923
2008-07-06 00:00:00,2008-07-01,5 days 00:00:00,15.95669
2008-07-06 06:00:00,2008-07-01,5 days 06:00:00,16.26508
2008-07-06 12:00:00,2008-07-01,5 days 12:00:00,18.403503
2008-07-06 18:00:00,2008-07-01,5 days 18:00:00,17.075272
2008-07-07 00:00:00,2008-07-01,6 days 00:00:00,14.782336
2008-07-07 06:00:00,2008-07-01,6 days 06:00:00,15.0082035
2008-07-07 12:00:00,2008-07-01,6 days 12:00:00,17.03274
2008-07-07 18:00:00,2008-07-01,6 days 18:00:00,16.118877
2008-07-08 00:00:00,2008-07-01,7 days 00:00:00,14.130394
2008-07-08 06:00:00,2008-07-01,7 days 06:00:00,14.597006
2008-07-08 12:00:00,2008-07-01,7 days 12:00:00,17.036018
2008-07-08 18:00:00,2008-07-01,7 days 18:00:00,16.249428
2008-07-09 00:00:00,2008-07-01,8 days 00:00:00,14.051239
2008-07-09 06:00:00,2008-07-01,8 days 06:00:00,14.645415
2008-07-09 12:00:00,2008-07-01,8 days 12:00:00,17.21469
2008-07-09 18:00:00,2008-07-01,8 days 18:00:00,16.37178
2008-07-10 00:00:00,2008-07-01,9 days 00:00:00,14.059365
2008-07-10 06:00:00,2008-07-01,9 days 06:00:00,14.866916
2008-07-10 12:00:00,2008-07-01,9 days 12:00:00,17.415846
2008-07-10 18:00:00,2008-07-01,9 days 18:00:00,16.26999
2008-07-11 00:00:00,2008-07-01,10 days 00:00:00,14.0569105
2008-07-11 06:00:00,2008-07-01,10 days 06:00:00,14.719143
2008-07-11 12:00:00,2008-07-01,10 days 12:00:00,17.13921
2008-07-11 18:00:00,2008-07-01,10 days 18:00:00,16.311056
2008-07-12 00:00:00,2008-07-01,11 days 00:00:00,14.251018
2008-07-12 06:00:00,2008-07-01,11 days 06:00:00,14.830831
2008-07-12 12:00:00,2008-07-01,11 days 12:00:00,17.338795
2008-07-12 18:00:00,2008-07-01,11 days 18:00:00,16.56795
2008-07-13 00:00:00,2008-07-01,12 days 00:00:00,14.411189
2008-07-13 06:00:00,2008-07-01,12 days 06:00:00,15.0498
2008-07-13 12:00:00,2008-07-01,12 days 12:00:00,17.420092
2008-07-13 18:00:00,2008-07-01,12 days 18:00:00,16.61405
2008-07-14 00:00:00,2008-07-01,13 days 00:00:00,14.414811
2008-07-14 06:00:00,2008-07-01,13 days 06:00:00,15.035497
2008-07-14 12:00:00,2008-07-01,13 days 12:00:00,17.536919
2008-07-14 18:00:00,2008-07-01,13 days 18:00:00,16.58523
2008-07-15 00:00:00,2008-07-01,14 days 00:00:00,14.422476
2008-07-15 06:00:00,2008-07-01,14 days 06:00:00,15.125614
2008-07-15 12:00:00,2008-07-01,14 days 12:00:00,17.853577
